# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2014-02-10 19:30:59.336111, init, 
2014-02-10 19:30:59.338011, lstn_init,  1 
2014-02-10 19:31:00.336465, lstn_init,  1 
2014-02-10 19:31:01.258303, slv, 001f3cfffe50bd93(unknown)/01,  0.000000000,  0.000000000,  0.000000000,  0.000000000, 0, 0, I
2014-02-10 19:31:01.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.000000000,  0.000000000,  0.000000000,  0.000000000, 0, 0, I
2014-02-10 19:31:02.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.000000000,  566.117243260,  0.000000000,  566.117243260, 0, 0, S
2014-02-10 19:31:03.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.040185354,  566.120238307, -565.959496890,  566.120238307, 0, -1, D
2014-02-10 19:31:04.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.040185354,  566.126970772, -565.959496890,  566.167156126, 0, -1, S
2014-02-10 19:31:05.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.079267669,  565.884972874, -565.950585077,  565.964240543, 0, -3, S
2014-02-10 19:31:06.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.079267669,  565.884942938, -565.950585077,  565.964210607, 0, -3, S
2014-02-10 19:31:07.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.073210236,  565.902037743, -565.960629883,  565.975247979, 0, -4, S
2014-02-10 19:31:08.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.073210236,  566.089020670, -565.960629883,  566.162230906, 0, -4, S
2014-02-10 19:31:09.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.068745966,  566.012482794, -565.962256059,  566.081228760, 0, -5, S
2014-02-10 19:31:10.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.070655565,  565.985590221, -565.960389359,  566.056245786, 0, -6, S
2014-02-10 19:31:11.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.068327676,  566.060899152, -565.959643782,  566.129226828, 0, -7, S
2014-02-10 19:31:12.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.068068210,  566.086159587, -565.960821022,  566.154227797, 0, -8, S
2014-02-10 19:31:13.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.068068210,  566.006171082, -565.960821022,  566.074239292, 0, -8, S
2014-02-10 19:31:14.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.068397024,  566.006171082, -565.958534926,  566.074239292, 0, -9, D
2014-02-10 19:31:15.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.070890493,  566.134821712, -565.945596203,  566.203218736, 0, -10, D
2014-02-10 19:31:16.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.082656266,  565.881562437, -565.784569765,  565.964218703, 0, -11, S
2014-02-10 19:31:17.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.095913479,  566.073331918, -565.540880869,  566.169245397, 0, -12, S
2014-02-10 19:31:18.336465, slv, 001f3cfffe50bd93(unknown)/01,  0.103029319,  566.073331918, -565.838905605,  566.169245397, 0, -13, D
2014-02-10 19:21:53.230845, slv, 001f3cfffe50bd93(unknown)/01,  0.103029319, -0.122262797,  0.144903761, -0.141496275, 0, -14, S
2014-02-10 19:21:54.231345, slv, 001f3cfffe50bd93(unknown)/01,  0.066103345, -0.185207882,  0.142252266, -0.068949652, 0, -16, D
2014-02-10 19:21:55.231845, slv, 001f3cfffe50bd93(unknown)/01,  0.066103345, -0.185207882,  0.142252266, -0.068949652, 0, -16, D
2014-02-10 19:21:56.232345, slv, 001f3cfffe50bd93(unknown)/01,  0.101473484,  0.083617249,  0.140741745, -0.139999374, 0, -17, S
2014-02-10 19:21:57.232845, slv, 001f3cfffe50bd93(unknown)/01,  0.114839121, -0.247906601,  0.144191063, -0.139501224, 0, -18, S
2014-02-10 19:21:58.233305, slv, 001f3cfffe50bd93(unknown)/01,  0.092216352, -0.158232342,  0.142210674,  0.030092012, 0, -19, S
2014-02-10 19:21:59.232805, slv, 001f3cfffe50bd93(unknown)/01,  0.084030894, -0.045784532,  0.139612973,  0.054586170, 0, -20, S
2014-02-10 19:22:00.232305, slv, 001f3cfffe50bd93(unknown)/01,  0.085134804, -0.127207947,  0.142741935, -0.139836366, 0, -21, S
2014-02-10 19:22:01.231805, slv, 001f3cfffe50bd93(unknown)/01,  0.080810060, -0.223052085,  0.144655713, -0.140322941, 0, -22, S
2014-02-10 19:22:02.231305, slv, 001f3cfffe50bd93(unknown)/01,  0.080810060, -0.136437360,  0.144655713,  0.029068339, 0, -22, S
2014-02-10 19:22:03.230805, slv, 001f3cfffe50bd93(unknown)/01,  0.076699717, -0.041431254,  0.141380249,  0.045578928, 0, -23, S
2014-02-10 19:22:04.230305, slv, 001f3cfffe50bd93(unknown)/01,  0.078151483, -0.125541393,  0.148842023, -0.141810515, 0, -24, S
2014-02-10 19:22:05.229805, slv, 001f3cfffe50bd93(unknown)/01,  0.075539464, -0.218427291,  0.145066699, -0.141353121, 0, -25, S
2014-02-10 19:22:06.229356, slv, 001f3cfffe50bd93(unknown)/01,  0.075539464, -0.138663069,  0.145066699,  0.015105909, 0, -25, S
2014-02-10 19:22:07.229856, slv, 001f3cfffe50bd93(unknown)/01,  0.073262118, -0.137608774,  0.145196813, -0.141521876, 0, -27, S
2014-02-10 19:22:08.230356, slv, 001f3cfffe50bd93(unknown)/01,  0.071745827, -0.192511767,  0.144810961, -0.096977422, 0, -28, D
2014-02-10 19:22:09.230856, slv, 001f3cfffe50bd93(unknown)/01,  0.068549691, -0.125603157,  0.144359108, -0.012417084, 0, -29, S
2014-02-10 19:22:10.231356, slv, 001f3cfffe50bd93(unknown)/01,  0.067074834, -0.144009706,  0.144843339, -0.139977805, 0, -30, S
2014-02-10 19:22:11.231856, slv, 001f3cfffe50bd93(unknown)/01,  0.065087431, -0.170295169,  0.140707584, -0.068450270, 0, -31, S
2014-02-10 19:22:12.232356, slv, 001f3cfffe50bd93(unknown)/01,  0.062514848, -0.068968672,  0.142844310,  0.058115204, 0, -32, S
2014-02-10 19:22:13.232856, slv, 001f3cfffe50bd93(unknown)/01,  0.064767204, -0.103838077,  0.142076272, -0.138509306, 0, -34, S
2014-02-10 19:22:14.233171, slv, 001f3cfffe50bd93(unknown)/01,  0.064373107, -0.192006783,  0.141743141, -0.115969853, 0, -35, D
2014-02-10 19:22:15.232671, slv, 001f3cfffe50bd93(unknown)/01,  0.061026962, -0.128132785,  0.143260150, -0.013495389, 0, -37, D
2014-02-10 19:22:16.232171, slv, 001f3cfffe50bd93(unknown)/01,  0.061026962, -0.039311801,  0.143260150,  0.057931873, 0, -37, S
2014-02-10 19:22:17.231671, slv, 001f3cfffe50bd93(unknown)/01,  0.061926195, -0.045272996,  0.142737721, -0.025524709, 0, -38, S
2014-02-10 19:22:18.231171, slv, 001f3cfffe50bd93(unknown)/01,  0.061926195, -0.076205948,  0.142737721, -0.003034797, 0, -38, S
2014-02-10 19:22:19.230671, slv, 001f3cfffe50bd93(unknown)/01,  0.062835868, -0.050665469,  0.141037368,  0.026465922, 0, -39, S
2014-02-10 19:22:20.230171, slv, 001f3cfffe50bd93(unknown)/01,  0.062835868, -0.026135756,  0.141037368,  0.046934302, 0, -39, S
2014-02-10 19:22:21.229671, slv, 001f3cfffe50bd93(unknown)/01,  0.064706652, -0.056064945,  0.142035824, -0.031521673, 0, -41, S
2014-02-10 19:22:22.229249, slv, 001f3cfffe50bd93(unknown)/01,  0.065095081, -0.086665448,  0.144882305, -0.012007491, 0, -42, S
2014-02-10 19:22:23.229749, slv, 001f3cfffe50bd93(unknown)/01,  0.064960193, -0.064284298,  0.143380201,  0.013494168, 0, -43, S
2014-02-10 19:22:24.230249, slv, 001f3cfffe50bd93(unknown)/01,  0.065819805, -0.037320111,  0.141649739,  0.042012255, 0, -45, D
2014-02-10 19:22:25.230749, slv, 001f3cfffe50bd93(unknown)/01,  0.065819805, -0.012756267,  0.141649739,  0.063481469, 0, -45, S
2014-02-10 19:22:26.231249, slv, 001f3cfffe50bd93(unknown)/01,  0.070078377, -0.106248979,  0.141004667, -0.140081245, 0, -48, S
2014-02-10 19:22:27.231749, slv, 001f3cfffe50bd93(unknown)/01,  0.064691171, -0.208837897,  0.140042398, -0.138580992, 0, -50, D
2014-02-10 19:22:28.232249, slv, 001f3cfffe50bd93(unknown)/01,  0.057645588, -0.116074317,  0.139773437,  0.033013126, 0, -52, S
2014-02-10 19:22:29.232749, slv, 001f3cfffe50bd93(unknown)/01,  0.055922060, -0.062409565,  0.140942919, -0.042541081, 0, -53, D
2014-02-10 19:22:30.233042, slv, 001f3cfffe50bd93(unknown)/01,  0.055588171, -0.146939965,  0.141116397, -0.138105091, 0, -54, S
2014-02-10 19:22:31.232542, slv, 001f3cfffe50bd93(unknown)/01,  0.054151886, -0.121746369,  0.141234598,  0.004352410, 0, -55, S
2014-02-10 19:22:32.232042, slv, 001f3cfffe50bd93(unknown)/01,  0.053387539, -0.038721090,  0.141863219,  0.025744835, 0, -56, S
2014-02-10 19:22:33.231542, slv, 001f3cfffe50bd93(unknown)/01,  0.054476904, -0.015366145,  0.141811404,  0.051387317, 0, -57, S
2014-02-10 19:22:34.231042, slv, 001f3cfffe50bd93(unknown)/01,  0.057594578, -0.044417590,  0.140318953, -0.028151016, 0, -59, S
2014-02-10 19:22:35.230542, slv, 001f3cfffe50bd93(unknown)/01,  0.057596675, -0.117262989,  0.143743925, -0.090608849, 0, -63, D
2014-02-10 19:22:36.230042, slv, 001f3cfffe50bd93(unknown)/01,  0.057596675, -0.094274348,  0.143743925,  0.017828362, 0, -63, S
2014-02-10 19:22:37.229542, slv, 001f3cfffe50bd93(unknown)/01,  0.057966043, -0.053930310,  0.145320856, -0.010644548, 0, -65, D
2014-02-10 19:22:38.229042, slv, 001f3cfffe50bd93(unknown)/01,  0.057966043, -0.053930310,  0.145320856, -0.010644548, 0, -65, D
2014-02-10 19:22:39.229541, slv, 001f3cfffe50bd93(unknown)/01,  0.058840316, -0.029618771,  0.142274077,  0.066820809, 0, -66, D
2014-02-10 19:22:40.230041, slv, 001f3cfffe50bd93(unknown)/01,  0.058643730, -0.082320632,  0.141383739, -0.140280317, 0, -67, D
2014-02-10 19:22:41.230541, slv, 001f3cfffe50bd93(unknown)/01,  0.057702681, -0.144740767,  0.144734459, -0.031717172, 0, -68, D
2014-02-10 19:22:42.231041, slv, 001f3cfffe50bd93(unknown)/01,  0.057702681, -0.041129480,  0.144734459,  0.065804623, 0, -68, S
2014-02-10 19:22:43.231541, slv, 001f3cfffe50bd93(unknown)/01,  0.058392423, -0.031516504,  0.140275890, -0.012742527, 0, -69, S
2014-02-10 19:22:44.232041, slv, 001f3cfffe50bd93(unknown)/01,  0.059191785, -0.134302098,  0.142550200, -0.138277461, 0, -70, S
2014-02-10 19:22:45.232541, slv, 001f3cfffe50bd93(unknown)/01,  0.059191785, -0.111676991,  0.142550200,  0.033307049, 0, -70, S
2014-02-10 19:22:46.233041, slv, 001f3cfffe50bd93(unknown)/01,  0.059719115, -0.014404069,  0.141150869,  0.056795712, 0, -71, S
2014-02-10 19:22:47.233541, slv, 001f3cfffe50bd93(unknown)/01,  0.060168073, -0.039190872,  0.137624508, -0.015739227, 0, -72, D
2014-02-10 19:22:48.233975, slv, 001f3cfffe50bd93(unknown)/01,  0.060168073, -0.065411393,  0.137624508,  0.004803629, 0, -72, S
2014-02-10 19:22:49.233475, slv, 001f3cfffe50bd93(unknown)/01,  0.061024927, -0.044057117,  0.139821117,  0.028275136, 0, -75, S
2014-02-10 19:22:50.232975, slv, 001f3cfffe50bd93(unknown)/01,  0.061544742, -0.021279148,  0.137736153,  0.051736235, 0, -76, S
2014-02-10 19:22:51.232475, slv, 001f3cfffe50bd93(unknown)/01,  0.062569163, -0.105017501,  0.159557510, -0.137657334, 0, -77, S
2014-02-10 19:22:52.231975, slv, 001f3cfffe50bd93(unknown)/01,  0.062291385, -0.133881664,  0.141084832, -0.005245448, 0, -78, S
2014-02-10 19:22:53.231475, slv, 001f3cfffe50bd93(unknown)/01,  0.061575372, -0.058278300,  0.140816814,  0.013271617, 0, -79, D
2014-02-10 19:22:54.230975, slv, 001f3cfffe50bd93(unknown)/01,  0.061575372, -0.033422952,  0.140816814,  0.043749235, 0, -79, S
2014-02-10 19:22:55.230475, slv, 001f3cfffe50bd93(unknown)/01,  0.063291307, -0.110390767,  0.144696085, -0.139664092, 0, -81, S
2014-02-10 19:22:56.229975, slv, 001f3cfffe50bd93(unknown)/01,  0.062811952, -0.136950746,  0.143026651, -0.008134142, 0, -82, S
2014-02-10 19:22:57.229475, slv, 001f3cfffe50bd93(unknown)/01,  0.061815921, -0.079227490,  0.145090390, -0.024696934, 0, -83, D
2014-02-10 19:22:58.229005, slv, 001f3cfffe50bd93(unknown)/01,  0.061736153, -0.056740074,  0.141356942,  0.035764891, 0, -84, S
2014-02-10 19:22:59.229505, slv, 001f3cfffe50bd93(unknown)/01,  0.062123356, -0.013915317,  0.144081778,  0.060263984, 0, -85, S
2014-02-10 19:23:00.230005, slv, 001f3cfffe50bd93(unknown)/01,  0.062489675, -0.046625911,  0.144804703, -0.029269095, 0, -86, D
2014-02-10 19:23:01.230505, slv, 001f3cfffe50bd93(unknown)/01,  0.062489675, -0.071820452,  0.144804703,  0.010241221, 0, -86, S
2014-02-10 19:23:02.231005, slv, 001f3cfffe50bd93(unknown)/01,  0.063447257, -0.127518224,  0.142251672, -0.139340738, 0, -89, S
2014-02-10 19:23:03.231505, slv, 001f3cfffe50bd93(unknown)/01,  0.063319609, -0.160499702,  0.139721410, -0.054764154, 0, -91, D
2014-02-10 19:23:04.232005, slv, 001f3cfffe50bd93(unknown)/01,  0.063319609, -0.101904801,  0.139721410, -0.022278584, 0, -91, S
2014-02-10 19:23:05.232505, slv, 001f3cfffe50bd93(unknown)/01,  0.062910358, -0.142679941,  0.138215745, -0.136851332, 0, -92, S
2014-02-10 19:23:06.233005, slv, 001f3cfffe50bd93(unknown)/01,  0.061894707, -0.117466933,  0.142552361,  0.026722530, 0, -93, S
2014-02-10 19:23:07.233505, slv, 001f3cfffe50bd93(unknown)/01,  0.061285450, -0.116153873,  0.137170488, -0.135850120, 0, -94, S
2014-02-10 19:23:08.234005, slv, 001f3cfffe50bd93(unknown)/01,  0.060686163, -0.142064092,  0.140390318, -0.026306452, 0, -95, S
2014-02-10 19:23:09.234300, slv, 001f3cfffe50bd93(unknown)/01,  0.059721124, -0.140777104,  0.140985988, -0.134840470, 0, -96, S
2014-02-10 19:23:10.233800, slv, 001f3cfffe50bd93(unknown)/01,  0.059721124, -0.194800193,  0.140985988, -0.135317669, 0, -96, S
2014-02-10 19:23:11.233300, slv, 001f3cfffe50bd93(unknown)/01,  0.058784622, -0.194826604,  0.139650525, -0.135829794, 0, -97, S
2014-02-10 19:23:12.232800, slv, 001f3cfffe50bd93(unknown)/01,  0.057019983, -0.193982930,  0.140761709, -0.136331462, 0, -98, S
2014-02-10 19:23:13.232300, slv, 001f3cfffe50bd93(unknown)/01,  0.054334177, -0.150770603,  0.141676521, -0.052866847, 0, -100, D
2014-02-10 19:23:14.231800, slv, 001f3cfffe50bd93(unknown)/01,  0.054334177, -0.075008275,  0.141676521,  0.012507388, 0, -100, S
2014-02-10 19:23:15.231300, slv, 001f3cfffe50bd93(unknown)/01,  0.054514060, -0.030635314,  0.139044805,  0.035070219, 0, -101, S
2014-02-10 19:23:16.230800, slv, 001f3cfffe50bd93(unknown)/01,  0.055400613, -0.008638863,  0.144912820,  0.057566727, 0, -102, S
2014-02-10 19:23:17.230300, slv, 001f3cfffe50bd93(unknown)/01,  0.055400613, -0.036568176,  0.144912820, -0.019901853, 0, -102, S
2014-02-10 19:23:18.229800, slv, 001f3cfffe50bd93(unknown)/01,  0.056033340, -0.063364122,  0.142510516,  0.004607561, 0, -103, S
2014-02-10 19:23:19.229300, slv, 001f3cfffe50bd93(unknown)/01,  0.056033340, -0.039188852,  0.142510516,  0.029081413, 0, -103, S
2014-02-10 19:23:20.228800, slv, 001f3cfffe50bd93(unknown)/01,  0.056587800, -0.039188852,  0.143414232,  0.029081413, 0, -104, D
2014-02-10 19:23:21.228390, slv, 001f3cfffe50bd93(unknown)/01,  0.058470623,  0.006829190,  0.141346279, -0.024793884, 0, -105, S
2014-02-10 19:23:22.228890, slv, 001f3cfffe50bd93(unknown)/01,  0.059862286, -0.073253602,  0.141952353, -0.003380412, 0, -106, S
2014-02-10 19:23:23.229390, slv, 001f3cfffe50bd93(unknown)/01,  0.059982669, -0.051548767,  0.141080273,  0.020127832, 0, -107, S
2014-02-10 19:23:24.229890, slv, 001f3cfffe50bd93(unknown)/01,  0.059360021, -0.113134614,  0.148963706, -0.126431724, 0, -108, D
2014-02-10 19:23:25.230390, slv, 001f3cfffe50bd93(unknown)/01,  0.059360021, -0.113134614,  0.148963706, -0.126431724, 0, -108, D
2014-02-10 19:23:26.230890, slv, 001f3cfffe50bd93(unknown)/01,  0.060271782, -0.039444516,  0.155430734, -0.135440067, 0, -109, S
2014-02-10 19:23:27.231390, slv, 001f3cfffe50bd93(unknown)/01,  0.060271782, -0.119942449,  0.155430734,  0.016098731, 0, -109, S
2014-02-10 19:23:28.231890, slv, 001f3cfffe50bd93(unknown)/01,  0.062203550, -0.031860032,  0.140641355,  0.042656536, 0, -110, S
2014-02-10 19:23:29.232390, slv, 001f3cfffe50bd93(unknown)/01,  0.062912251, -0.007146359,  0.140131386,  0.068166548, 0, -111, S
2014-02-10 19:23:30.232890, slv, 001f3cfffe50bd93(unknown)/01,  0.063978262, -0.034051015,  0.137144026, -0.009378065, 0, -112, S
2014-02-10 19:23:31.233390, slv, 001f3cfffe50bd93(unknown)/01,  0.064676869, -0.063454592,  0.149402313,  0.011124011, 0, -113, S
2014-02-10 19:23:32.233890, slv, 001f3cfffe50bd93(unknown)/01,  0.064337884, -0.127107794,  0.138136572, -0.135456728, 0, -116, D
2014-02-10 19:23:33.234382, slv, 001f3cfffe50bd93(unknown)/01,  0.062376556, -0.099939550,  0.139078540,  0.063160187, 0, -117, S
2014-02-10 19:23:34.233882, slv, 001f3cfffe50bd93(unknown)/01,  0.061672006, -0.097759790,  0.135678727, -0.134275716, 0, -119, D
2014-02-10 19:23:35.233382, slv, 001f3cfffe50bd93(unknown)/01,  0.061672006, -0.125398311,  0.135678727,  0.007178594, 0, -119, S
2014-02-10 19:23:36.232882, slv, 001f3cfffe50bd93(unknown)/01,  0.060952468, -0.072330127,  0.139191786, -0.029290864, 0, -121, D
2014-02-10 19:23:37.232382, slv, 001f3cfffe50bd93(unknown)/01,  0.060525231, -0.049275114,  0.136732846,  0.052141844, 0, -123, S
2014-02-10 19:23:38.231882, slv, 001f3cfffe50bd93(unknown)/01,  0.060973613, -0.102809181,  0.139910190, -0.136261364, 0, -124, S
2014-02-10 19:23:39.231382, slv, 001f3cfffe50bd93(unknown)/01,  0.060753872, -0.187472572,  0.140452313, -0.116736556, 0, -125, D
2014-02-10 19:23:40.230882, slv, 001f3cfffe50bd93(unknown)/01,  0.057573679, -0.187095968,  0.138429675, -0.137253788, 0, -127, D
2014-02-10 19:23:41.230382, slv, 001f3cfffe50bd93(unknown)/01,  0.056865755, -0.128933569,  0.142316433, -0.003811692, 0, -128, D
2014-02-10 19:23:42.229882, slv, 001f3cfffe50bd93(unknown)/01,  0.057558373, -0.041781903,  0.142926146,  0.034687318, 0, -129, D
2014-02-10 19:23:43.229382, slv, 001f3cfffe50bd93(unknown)/01,  0.057558373, -0.045275046,  0.142926146, -0.010813283, 0, -129, S
2014-02-10 19:23:44.228882, slv, 001f3cfffe50bd93(unknown)/01,  0.057851578, -0.102896612,  0.143719631, -0.079265223, 0, -131, D
2014-02-10 19:23:45.228408, slv, 001f3cfffe50bd93(unknown)/01,  0.057025941, -0.077656361,  0.140535693,  0.039134786, 0, -132, S
2014-02-10 19:23:46.228908, slv, 001f3cfffe50bd93(unknown)/01,  0.056902323, -0.100205693,  0.143553259, -0.125386037, 0, -134, D
2014-02-10 19:23:47.229408, slv, 001f3cfffe50bd93(unknown)/01,  0.056902323, -0.128647437,  0.143553259, -0.017872320, 0, -134, S
2014-02-10 19:23:48.229908, slv, 001f3cfffe50bd93(unknown)/01,  0.056508188, -0.089696654,  0.183924821, -0.048382313, 0, -136, D
2014-02-10 19:23:49.230408, slv, 001f3cfffe50bd93(unknown)/01,  0.057643246, -0.056823587,  0.273380298,  0.047158774, 0, -139, D
2014-02-10 19:23:50.230908, slv, 001f3cfffe50bd93(unknown)/01,  0.057643246, -0.102054414,  0.273380298, -0.137437075, 0, -139, S
2014-02-10 19:23:51.231408, slv, 001f3cfffe50bd93(unknown)/01,  0.058397810, -0.156679120,  0.144055339, -0.059880111, 0, -140, S
2014-02-10 19:23:52.231908, slv, 001f3cfffe50bd93(unknown)/01,  0.059081635, -0.069516093,  0.276859123,  0.037643544, 0, -141, D
2014-02-10 19:23:53.232408, slv, 001f3cfffe50bd93(unknown)/01,  0.059081635, -0.025335311,  0.276859123,  0.029165278, 0, -141, S
2014-02-10 19:23:54.232908, slv, 001f3cfffe50bd93(unknown)/01,  0.061011177, -0.113177270,  0.139640133, -0.135427008, 0, -142, S
2014-02-10 19:23:55.233408, slv, 001f3cfffe50bd93(unknown)/01,  0.058612241, -0.139960853,  0.138211613, -0.024871281, 0, -144, S
2014-02-10 19:23:56.233908, slv, 001f3cfffe50bd93(unknown)/01,  0.057080738, -0.121248863,  0.136034118, -0.100401964, 0, -145, D
2014-02-10 19:23:57.234205, slv, 001f3cfffe50bd93(unknown)/01,  0.054671876, -0.173296529,  0.134638795, -0.132906978, 0, -147, S
2014-02-10 19:23:58.233705, slv, 001f3cfffe50bd93(unknown)/01,  0.053244294, -0.173296529,  0.134627352, -0.132906978, 0, -148, D
2014-02-10 19:23:59.233205, slv, 001f3cfffe50bd93(unknown)/01,  0.054613571,  0.005284350,  0.135132589,  0.251391848, 0, -149, D
2014-02-10 19:24:00.232705, slv, 001f3cfffe50bd93(unknown)/01,  0.054613571, -0.019849202,  0.135132589, -0.005436324, 0, -149, S
2014-02-10 19:24:01.232205, slv, 001f3cfffe50bd93(unknown)/01,  0.057220676, -0.051141122,  0.136079412,  0.014988325, 0, -151, S
2014-02-10 19:24:02.231705, slv, 001f3cfffe50bd93(unknown)/01,  0.057220676, -0.029986977,  0.136079412,  0.039479071, 0, -151, S
2014-02-10 19:24:03.231205, slv, 001f3cfffe50bd93(unknown)/01,  0.058804868, -0.106742255,  0.139740361, -0.136938039, 0, -153, S
2014-02-10 19:24:04.230705, slv, 001f3cfffe50bd93(unknown)/01,  0.058373053, -0.135802575,  0.137665893, -0.017489191, 0, -154, S
2014-02-10 19:24:05.230205, slv, 001f3cfffe50bd93(unknown)/01,  0.058373053, -0.064122243,  0.137665893,  0.005990811, 0, -154, S
2014-02-10 19:24:06.229705, slv, 001f3cfffe50bd93(unknown)/01,  0.057719444, -0.040299696,  0.143111613,  0.029502293, 0, -155, S
2014-02-10 19:24:07.229205, slv, 001f3cfffe50bd93(unknown)/01,  0.058555507, -0.018973484,  0.140801856,  0.047989625, 0, -156, D
2014-02-10 19:24:08.228705, slv, 001f3cfffe50bd93(unknown)/01,  0.059696595, -0.046959928,  0.143500351, -0.024493444, 0, -157, S
2014-02-10 19:24:09.228205, slv, 001f3cfffe50bd93(unknown)/01,  0.060227450, -0.072701442,  0.139739367, -0.000985397, 0, -158, S
2014-02-10 19:24:10.227909, slv, 001f3cfffe50bd93(unknown)/01,  0.059671245, -0.130523192,  0.148806610, -0.139468337, 0, -160, D
2014-02-10 19:24:11.228409, slv, 001f3cfffe50bd93(unknown)/01,  0.057905261, -0.105289268,  0.142769223,  0.047160262, 0, -161, S
2014-02-10 19:24:12.228909, slv, 001f3cfffe50bd93(unknown)/01,  0.057619940, -0.047869622,  0.144638961, -0.027374306, 0, -162, S
2014-02-10 19:24:13.229409, slv, 001f3cfffe50bd93(unknown)/01,  0.058209781, -0.073033093,  0.141554615, -0.002862159, 0, -163, S
2014-02-10 19:24:14.229909, slv, 001f3cfffe50bd93(unknown)/01,  0.058861693, -0.049391552,  0.138332938,  0.020651951, 0, -165, D
2014-02-10 19:24:15.230409, slv, 001f3cfffe50bd93(unknown)/01,  0.059523194, -0.026520053,  0.140482091,  0.044194251, 0, -166, S
2014-02-10 19:24:16.230909, slv, 001f3cfffe50bd93(unknown)/01,  0.059523194, -0.004589414,  0.140482091,  0.065673308, 0, -166, S
2014-02-10 19:24:17.231409, slv, 001f3cfffe50bd93(unknown)/01,  0.060507375, -0.032616358,  0.137260735, -0.010875455, 0, -167, S
2014-02-10 19:24:18.231909, slv, 001f3cfffe50bd93(unknown)/01,  0.061273467, -0.134033166,  0.136401442, -0.135410035, 0, -169, S
2014-02-10 19:24:19.232409, slv, 001f3cfffe50bd93(unknown)/01,  0.061273467, -0.134033166,  0.136401442, -0.135410035, 0, -169, S
2014-02-10 19:24:20.232909, slv, 001f3cfffe50bd93(unknown)/01,  0.062493506, -0.058876663,  0.135529357,  0.140203643, 0, -170, D
2014-02-10 19:24:21.233409, slv, 001f3cfffe50bd93(unknown)/01,  0.062493506, -0.037573251,  0.135529357, -0.014815159, 0, -170, S
2014-02-10 19:24:22.233850, slv, 001f3cfffe50bd93(unknown)/01,  0.063642695, -0.064655740,  0.136152604,  0.011639879, 0, -171, S
2014-02-10 19:24:23.233350, slv, 001f3cfffe50bd93(unknown)/01,  0.063111577, -0.092719142,  0.135043113, -0.069792773, 0, -172, D
2014-02-10 19:24:24.232850, slv, 001f3cfffe50bd93(unknown)/01,  0.063111577, -0.069966929,  0.135043113,  0.056613187, 0, -172, S
2014-02-10 19:24:25.232350, slv, 001f3cfffe50bd93(unknown)/01,  0.063169058, -0.046254182,  0.137940446, -0.022840916, 0, -173, S
2014-02-10 19:24:26.231850, slv, 001f3cfffe50bd93(unknown)/01,  0.063160627, -0.115747634,  0.139359791, -0.082316237, 0, -174, D
2014-02-10 19:24:27.231350, slv, 001f3cfffe50bd93(unknown)/01,  0.061726849, -0.098697529,  0.140769971,  0.010150069, 0, -176, D
2014-02-10 19:24:28.230850, slv, 001f3cfffe50bd93(unknown)/01,  0.062152091, -0.125665681,  0.140268405, -0.137269507, 0, -177, S
2014-02-10 19:24:29.230350, slv, 001f3cfffe50bd93(unknown)/01,  0.061390850, -0.125665681,  0.138020573, -0.137269507, 0, -178, D
2014-02-10 19:24:30.229850, slv, 001f3cfffe50bd93(unknown)/01,  0.061536541, -0.029080958,  0.189363673, -0.009331827, 0, -179, S
2014-02-10 19:24:31.229350, slv, 001f3cfffe50bd93(unknown)/01,  0.062703221, -0.056720938,  0.141352069,  0.020129712, 0, -180, S
2014-02-10 19:24:32.228850, slv, 001f3cfffe50bd93(unknown)/01,  0.063020773, -0.032037254,  0.139309746,  0.041519772, 0, -181, S
2014-02-10 19:24:33.228350, slv, 001f3cfffe50bd93(unknown)/01,  0.064721558, -0.113004401,  0.143545146, -0.139786245, 0, -183, S
2014-02-10 19:24:34.227850, slv, 001f3cfffe50bd93(unknown)/01,  0.064178425, -0.204494348,  0.144086691, -0.140302469, 0, -184, S
2014-02-10 19:24:35.227407, slv, 001f3cfffe50bd93(unknown)/01,  0.064178425, -0.130757453,  0.144086691,  0.007144412, 0, -184, S
2014-02-10 19:24:36.227907, slv, 001f3cfffe50bd93(unknown)/01,  0.063370199, -0.130913686,  0.141815989, -0.141423161, 0, -185, S
2014-02-10 19:24:37.228407, slv, 001f3cfffe50bd93(unknown)/01,  0.064080582, -0.106990933,  0.141267853,  0.054181692, 0, -186, D
