ptpd2:
   -gGW          Protocol mode (slave/master with ntp/master without ntp)
   -b <dev>      Interface to use

   -cC  -DVfS    Console / verbose console;     Dump stats / Interval / Output file / no Syslog
   -uU           Unicast/Hybrid mode


   -hHB           Summary / Complete help file / run-time debug level

ERROR: Please run this daemon as root

# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2013-09-11 10:02:21.063817, init, 
2013-09-11 10:02:21.127403, lstn_init,  1 
2013-09-11 10:58:51.124551, slv, 406c8ffffe15d361(unknown)/01,  0.000307665, -7.464075961,  7.464496000, -7.463770000, 0, -1193, D
2013-09-11 10:58:51.936920, slv, 406c8ffffe15d361(unknown)/01,  0.000307595, -7.464271665,  7.464451000, -7.463964000, 0, -1194, D
2013-09-11 10:58:52.936748, slv, 406c8ffffe15d361(unknown)/01,  0.000307409, -7.464225595,  7.464614000, -7.463918000, 0, -1195, D
2013-09-11 10:58:53.249815, slv, 406c8ffffe15d361(unknown)/01,  0.000307847, -7.464225595,  7.464564000, -7.463918000, 0, -1196, D
2013-09-11 10:58:53.437532, slv, 406c8ffffe15d361(unknown)/01,  0.000308395, -7.464265847,  7.464684000, -7.463958000, 0, -1197, D
2013-09-11 10:58:53.936779, slv, 406c8ffffe15d361(unknown)/01,  0.000308732, -7.464265847,  7.464552000, -7.463958000, 0, -1198, D
2013-09-11 10:58:55.624791, slv, 406c8ffffe15d361(unknown)/01,  0.000308927, -7.464375732,  7.464758000, -7.464067000, 0, -1199, D
2013-09-11 10:58:55.812465, slv, 406c8ffffe15d361(unknown)/01,  0.000309338, -7.464375732,  7.464717000, -7.464067000, 0, -1200, D
2013-09-11 10:58:56.624691, slv, 406c8ffffe15d361(unknown)/01,  0.000308570, -7.464523338,  7.464605000, -7.464214000, 0, -1201, D
2013-09-11 10:58:58.249562, slv, 406c8ffffe15d361(unknown)/01,  0.000307783, -7.464504570,  7.464838000, -7.464196000, 0, -1202, D
2013-09-11 10:58:59.998549, slv, 406c8ffffe15d361(unknown)/01,  0.000307523, -7.464625783,  7.464841000, -7.464318000, 0, -1203, D
2013-09-11 10:59:00.061301, slv, 406c8ffffe15d361(unknown)/01,  0.000307455, -7.464625783,  7.465008000, -7.464318000, 0, -1204, D
2013-09-11 10:59:01.873849, slv, 406c8ffffe15d361(unknown)/01,  0.000308076, -7.464692455,  7.465084000, -7.464385000, 0, -1205, D
2013-09-11 10:59:03.374082, slv, 406c8ffffe15d361(unknown)/01,  0.000308734, -7.464722076,  7.465116000, -7.464414000, 0, -1206, D
2013-09-11 10:59:03.562585, slv, 406c8ffffe15d361(unknown)/01,  0.000309550, -7.464722076,  7.465156000, -7.464414000, 0, -1207, D
2013-09-11 10:59:04.624983, slv, 406c8ffffe15d361(unknown)/01,  0.000310369, -7.464851550,  7.465248000, -7.464542000, 0, -1208, D
2013-09-11 10:59:05.062045, slv, 406c8ffffe15d361(unknown)/01,  0.000311366, -7.464851550,  7.465333000, -7.464542000, 0, -1209, D
2013-09-11 10:59:06.374835, slv, 406c8ffffe15d361(unknown)/01,  0.000311839, -7.464957366,  7.465222000, -7.464646000, 0, -1210, D
2013-09-11 10:59:07.812376, slv, 406c8ffffe15d361(unknown)/01,  0.000311532, -7.464994839,  7.465276000, -7.464683000, 0, -1211, D
2013-09-11 10:59:08.748863, slv, 406c8ffffe15d361(unknown)/01,  0.000311304, -7.465041532,  7.465325000, -7.464730000, 0, -1212, D
2013-09-11 10:59:10.562368, slv, 406c8ffffe15d361(unknown)/01,  0.000310946, -7.465222304,  7.465470000, -7.464911000, 0, -1213, D
2013-09-11 10:59:11.686229, slv, 406c8ffffe15d361(unknown)/01,  0.000310192, -7.465220946,  7.465402000, -7.464910000, 0, -1214, D
2013-09-11 10:59:13.249244, slv, 406c8ffffe15d361(unknown)/01,  0.000310184, -7.465279192,  7.465716000, -7.464969000, 0, -1215, D
2013-09-11 10:59:14.249040, slv, 406c8ffffe15d361(unknown)/01,  0.000311118, -7.465302184,  7.465725000, -7.464992000, 0, -1216, D
2013-09-11 10:59:15.625090, slv, 406c8ffffe15d361(unknown)/01,  0.000312103, -7.465414118,  7.465867000, -7.465103000, 0, -1217, D
2013-09-11 10:59:18.499553, slv, 406c8ffffe15d361(unknown)/01,  0.000312636, -7.465593103,  7.465902000, -7.465281000, 0, -1218, D
2013-09-11 10:59:18.812075, slv, 406c8ffffe15d361(unknown)/01,  0.000312387, -7.465593103,  7.465847000, -7.465281000, 0, -1219, D
2013-09-11 10:59:20.062106, slv, 406c8ffffe15d361(unknown)/01,  0.000311848, -7.465562387,  7.465796000, -7.465250000, 0, -1220, D
2013-09-11 10:59:21.999866, slv, 406c8ffffe15d361(unknown)/01,  0.000311775, -7.465787848,  7.466159000, -7.465476000, 0, -1221, D
2013-09-11 10:59:23.312497, slv, 406c8ffffe15d361(unknown)/01,  0.000312231, -7.465876775,  7.466246000, -7.465565000, 0, -1222, D
2013-09-11 10:59:24.874822, slv, 406c8ffffe15d361(unknown)/01,  0.000312926, -7.465910231,  7.466344000, -7.465598000, 0, -1223, D
2013-09-11 10:59:26.249859, slv, 406c8ffffe15d361(unknown)/01,  0.000313746, -7.465971926,  7.466375000, -7.465659000, 0, -1224, D
2013-09-11 10:59:27.312391, slv, 406c8ffffe15d361(unknown)/01,  0.000313971, -7.466123746,  7.466407000, -7.465810000, 0, -1225, D
2013-09-11 10:59:27.375016, slv, 406c8ffffe15d361(unknown)/01,  0.000313764, -7.466123746,  7.466416000, -7.465810000, 0, -1226, D
2013-09-11 10:59:28.999627, slv, 406c8ffffe15d361(unknown)/01,  0.000313653, -7.466118764,  7.466426000, -7.465805000, 0, -1227, D
2013-09-11 10:59:37.811596, slv, 406c8ffffe15d361(unknown)/01,  0.000313455, -7.466702653,  7.466972000, -7.466389000, 0, -1228, D
2013-09-11 10:59:38.936635, slv, 406c8ffffe15d361(unknown)/01,  0.000312842, -7.466736455,  7.466937000, -7.466423000, 0, -1229, D
2013-09-11 10:59:40.187455, slv, 406c8ffffe15d361(unknown)/01,  0.000311949, -7.466845842,  7.467042000, -7.466533000, 0, -1230, D
2013-09-11 10:59:40.748877, slv, 406c8ffffe15d361(unknown)/01,  0.000311870, -7.466725949,  7.467133000, -7.466414000, 0, -1231, D
2013-09-11 10:59:42.687254, slv, 406c8ffffe15d361(unknown)/01,  0.000312481, -7.466832870,  7.467206000, -7.466521000, 0, -1232, D
2013-09-11 10:59:43.749891, slv, 406c8ffffe15d361(unknown)/01,  0.000312187, -7.467091481,  7.467269000, -7.466779000, 0, -1233, D
2013-09-11 10:59:44.374850, slv, 406c8ffffe15d361(unknown)/01,  0.000310941, -7.467127187,  7.467255000, -7.466815000, 0, -1234, D
2013-09-11 10:59:45.561410, slv, 406c8ffffe15d361(unknown)/01,  0.000309289, -7.467155941,  7.467226000, -7.466845000, 0, -1235, D
2013-09-11 10:59:45.624821, slv, 406c8ffffe15d361(unknown)/01,  0.000308241, -7.467155941,  7.467433000, -7.466845000, 0, -1236, D
2013-09-11 10:59:45.998870, slv, 406c8ffffe15d361(unknown)/01,  0.000307826, -7.467155941,  7.467384000, -7.466845000, 0, -1237, D
2013-09-11 10:59:47.687426, slv, 406c8ffffe15d361(unknown)/01,  0.000307379, -7.467227826,  7.467498000, -7.466920000, 0, -1238, D
2013-09-11 10:59:49.062548, slv, 406c8ffffe15d361(unknown)/01,  0.000307587, -7.467200379,  7.467598000, -7.466893000, 0, -1239, D
2013-09-11 10:59:49.811371, slv, 406c8ffffe15d361(unknown)/01,  0.000308358, -7.467221587,  7.467637000, -7.466914000, 0, -1240, D
2013-09-11 10:59:51.124264, slv, 406c8ffffe15d361(unknown)/01,  0.000309515, -7.467257358,  7.467756000, -7.466949000, 0, -1241, D
2013-09-11 10:59:51.562476, slv, 406c8ffffe15d361(unknown)/01,  0.000310228, -7.467364515,  7.467669000, -7.467055000, 0, -1242, D
2013-09-11 10:59:54.312376, slv, 406c8ffffe15d361(unknown)/01,  0.000310430, -7.467456228,  7.467825000, -7.467146000, 0, -1243, D
2013-09-11 10:59:55.186772, slv, 406c8ffffe15d361(unknown)/01,  0.000310860, -7.467456228,  7.467819000, -7.467146000, 0, -1244, D
2013-09-11 10:59:55.750049, slv, 406c8ffffe15d361(unknown)/01,  0.000311427, -7.467541860,  7.467947000, -7.467231000, 0, -1245, D
2013-09-11 10:59:56.500047, slv, 406c8ffffe15d361(unknown)/01,  0.000312192, -7.467584427,  7.467999000, -7.467273000, 0, -1246, D
2013-09-11 10:59:58.186271, slv, 406c8ffffe15d361(unknown)/01,  0.000313224, -7.467591192,  7.468066000, -7.467279000, 0, -1247, D
2013-09-11 10:59:59.374753, slv, 406c8ffffe15d361(unknown)/01,  0.000313524, -7.467713224,  7.467943000, -7.467400000, 0, -1248, D
2013-09-11 11:00:00.249858, slv, 406c8ffffe15d361(unknown)/01,  0.000313765, -7.467713224,  7.468173000, -7.467400000, 0, -1249, D
2013-09-11 11:00:01.000046, slv, 406c8ffffe15d361(unknown)/01,  0.000314643, -7.467791765,  7.468185000, -7.467478000, 0, -1250, D
2013-09-11 11:00:01.374468, slv, 406c8ffffe15d361(unknown)/01,  0.000315218, -7.467847643,  7.468232000, -7.467533000, 0, -1251, D
2013-09-11 11:00:03.187249, slv, 406c8ffffe15d361(unknown)/01,  0.000316147, -7.467886218,  7.468371000, -7.467571000, 0, -1252, D
2013-09-11 11:00:04.936016, slv, 406c8ffffe15d361(unknown)/01,  0.000316878, -7.467996147,  7.468332000, -7.467680000, 0, -1253, D
2013-09-11 11:00:05.875013, slv, 406c8ffffe15d361(unknown)/01,  0.000317004, -7.468121878,  7.468453000, -7.467805000, 0, -1254, D
2013-09-11 11:00:05.936975, slv, 406c8ffffe15d361(unknown)/01,  0.000316721, -7.468121878,  7.468353000, -7.467805000, 0, -1255, D
2013-09-11 11:00:06.312416, slv, 406c8ffffe15d361(unknown)/01,  0.000316189, -7.468134721,  7.468401000, -7.467818000, 0, -1256, D
2013-09-11 11:00:07.125051, slv, 406c8ffffe15d361(unknown)/01,  0.000316466, -7.468134721,  7.468571000, -7.467818000, 0, -1257, D
2013-09-11 11:00:07.187368, slv, 406c8ffffe15d361(unknown)/01,  0.000317290, -7.468134721,  7.468542000, -7.467818000, 0, -1258, D
2013-09-11 11:00:07.749925, slv, 406c8ffffe15d361(unknown)/01,  0.000317765, -7.468147290,  7.468497000, -7.467830000, 0, -1259, D
2013-09-11 11:00:08.687075, slv, 406c8ffffe15d361(unknown)/01,  0.000318377, -7.468225765,  7.468669000, -7.467908000, 0, -1260, D
2013-09-11 11:00:08.812545, slv, 406c8ffffe15d361(unknown)/01,  0.000318976, -7.468225765,  7.468574000, -7.467908000, 0, -1261, D
2013-09-11 11:00:10.124883, slv, 406c8ffffe15d361(unknown)/01,  0.000318870, -7.468261976,  7.468526000, -7.467943000, 0, -1262, D
2013-09-11 11:00:11.500039, slv, 406c8ffffe15d361(unknown)/01,  0.000319176, -7.468382870,  7.468835000, -7.468064000, 0, -1263, D
2013-09-11 11:00:13.123787, slv, 406c8ffffe15d361(unknown)/01,  0.000320340, -7.468430176,  7.468915000, -7.468111000, 0, -1264, D
2013-09-11 11:00:14.062339, slv, 406c8ffffe15d361(unknown)/01,  0.000320826, -7.468530340,  7.468812000, -7.468210000, 0, -1265, D
2013-09-11 11:00:15.937100, slv, 406c8ffffe15d361(unknown)/01,  0.000320953, -7.468635826,  7.469029000, -7.468315000, 0, -1266, D
2013-09-11 11:00:16.937146, slv, 406c8ffffe15d361(unknown)/01,  0.000321340, -7.468684953,  7.469033000, -7.468364000, 0, -1267, D
2013-09-11 11:00:18.687042, slv, 406c8ffffe15d361(unknown)/01,  0.000321537, -7.468755340,  7.469101000, -7.468434000, 0, -1268, D
2013-09-11 11:00:18.812576, slv, 406c8ffffe15d361(unknown)/01,  0.000321926, -7.468755340,  7.469153000, -7.468434000, 0, -1269, D
2013-09-11 11:00:19.562313, slv, 406c8ffffe15d361(unknown)/01,  0.000321977, -7.468770926,  7.469031000, -7.468449000, 0, -1270, D
2013-09-11 11:00:21.000050, slv, 406c8ffffe15d361(unknown)/01,  0.000321789, -7.468927977,  7.469264000, -7.468606000, 0, -1271, D
2013-09-11 11:00:22.625041, slv, 406c8ffffe15d361(unknown)/01,  0.000321417, -7.469015789,  7.469228000, -7.468694000, 0, -1272, D
2013-09-11 11:00:24.187127, slv, 406c8ffffe15d361(unknown)/01,  0.000320858, -7.468997417,  7.469285000, -7.468676000, 0, -1273, D
2013-09-11 11:00:24.500171, slv, 406c8ffffe15d361(unknown)/01,  0.000320976, -7.469133858,  7.469518000, -7.468813000, 0, -1274, D
2013-09-11 11:00:25.062503, slv, 406c8ffffe15d361(unknown)/01,  0.000321307, -7.469133858,  7.469477000, -7.468813000, 0, -1275, D
2013-09-11 11:00:25.125034, slv, 406c8ffffe15d361(unknown)/01,  0.000321539, -7.469133858,  7.469494000, -7.468813000, 0, -1276, D
2013-09-11 11:00:25.312464, slv, 406c8ffffe15d361(unknown)/01,  0.000321764, -7.469133539,  7.469475000, -7.468812000, 0, -1277, D
2013-09-11 11:00:26.124905, slv, 406c8ffffe15d361(unknown)/01,  0.000321564, -7.469133539,  7.469385000, -7.468812000, 0, -1278, D
2013-09-11 11:00:26.562460, slv, 406c8ffffe15d361(unknown)/01,  0.000321167, -7.469246564,  7.469537000, -7.468925000, 0, -1279, D
2013-09-11 11:00:26.624267, slv, 406c8ffffe15d361(unknown)/01,  0.000320585, -7.469246564,  7.469449000, -7.468925000, 0, -1280, D
2013-09-11 11:00:27.187602, slv, 406c8ffffe15d361(unknown)/01,  0.000320336, -7.469246564,  7.469620000, -7.468925000, 0, -1281, D
2013-09-11 11:00:28.562280, slv, 406c8ffffe15d361(unknown)/01,  0.000320142, -7.469278336,  7.469495000, -7.468958000, 0, -1282, D
2013-09-11 11:00:28.937455, slv, 406c8ffffe15d361(unknown)/01,  0.000320099, -7.469278336,  7.469691000, -7.468958000, 0, -1283, D
2013-09-11 11:00:29.375074, slv, 406c8ffffe15d361(unknown)/01,  0.000320827, -7.469324099,  7.469738000, -7.469004000, 0, -1284, D
2013-09-11 11:00:30.687347, slv, 406c8ffffe15d361(unknown)/01,  0.000321075, -7.469456827,  7.469749000, -7.469136000, 0, -1285, D
2013-09-11 11:00:32.000015, slv, 406c8ffffe15d361(unknown)/01,  0.000320784, -7.469446075,  7.469722000, -7.469125000, 0, -1286, D
2013-09-11 11:00:32.875047, slv, 406c8ffffe15d361(unknown)/01,  0.000321040, -7.469514784,  7.469946000, -7.469194000, 0, -1287, D
2013-09-11 11:00:33.750002, slv, 406c8ffffe15d361(unknown)/01,  0.000321515, -7.469593040,  7.469926000, -7.469272000, 0, -1288, D
2013-09-11 11:00:34.500073, slv, 406c8ffffe15d361(unknown)/01,  0.000321975, -7.469598515,  7.470027000, -7.469277000, 0, -1289, D
2013-09-11 11:00:35.999905, slv, 406c8ffffe15d361(unknown)/01,  0.000322283, -7.469615975,  7.469911000, -7.469294000, 0, -1290, D
2013-09-11 11:00:36.062488, slv, 406c8ffffe15d361(unknown)/01,  0.000322664, -7.469615975,  7.470064000, -7.469294000, 0, -1291, D
2013-09-11 11:00:37.562239, slv, 406c8ffffe15d361(unknown)/01,  0.000322473, -7.469770664,  7.469920000, -7.469448000, 0, -1292, D
2013-09-11 11:00:38.749134, slv, 406c8ffffe15d361(unknown)/01,  0.000321441, -7.469905473,  7.470137000, -7.469583000, 0, -1293, D
2013-09-11 11:00:39.687512, slv, 406c8ffffe15d361(unknown)/01,  0.000321195, -7.469906441,  7.470254000, -7.469585000, 0, -1294, D
2013-09-11 11:00:41.374978, slv, 406c8ffffe15d361(unknown)/01,  0.000321586, -7.469989195,  7.470384000, -7.469668000, 0, -1295, D
2013-09-11 11:00:42.687141, slv, 406c8ffffe15d361(unknown)/01,  0.000321709, -7.470071586,  7.470352000, -7.469750000, 0, -1296, D
2013-09-11 11:00:43.812530, slv, 406c8ffffe15d361(unknown)/01,  0.000321787, -7.470048709,  7.470432000, -7.469727000, 0, -1297, D
2013-09-11 11:00:45.187632, slv, 406c8ffffe15d361(unknown)/01,  0.000322005, -7.470267787,  7.470584000, -7.469946000, 0, -1298, D
2013-09-11 11:00:47.437523, slv, 406c8ffffe15d361(unknown)/01,  0.000321973, -7.470306005,  7.470626000, -7.469984000, 0, -1299, D
2013-09-11 11:00:49.187456, slv, 406c8ffffe15d361(unknown)/01,  0.000321617, -7.470389973,  7.470623000, -7.470068000, 0, -1300, D
2013-09-11 11:00:50.624667, slv, 406c8ffffe15d361(unknown)/01,  0.000320817, -7.470452617,  7.470658000, -7.470131000, 0, -1301, D
2013-09-11 11:00:51.500080, slv, 406c8ffffe15d361(unknown)/01,  0.000320487, -7.470496817,  7.470848000, -7.470176000, 0, -1302, D
2013-09-11 11:00:53.437216, slv, 406c8ffffe15d361(unknown)/01,  0.000320768, -7.470608487,  7.470970000, -7.470288000, 0, -1303, D
2013-09-11 11:00:54.249864, slv, 406c8ffffe15d361(unknown)/01,  0.000320994, -7.470608487,  7.470947000, -7.470288000, 0, -1304, D
2013-09-11 11:00:56.000071, slv, 406c8ffffe15d361(unknown)/01,  0.000321282, -7.470745994,  7.471124000, -7.470425000, 0, -1305, D
2013-09-11 11:00:56.187246, slv, 406c8ffffe15d361(unknown)/01,  0.000320952, -7.470745994,  7.470927000, -7.470425000, 0, -1306, D
2013-09-11 11:00:57.374782, slv, 406c8ffffe15d361(unknown)/01,  0.000320296, -7.470809952,  7.471103000, -7.470489000, 0, -1307, D
2013-09-11 11:00:57.687500, slv, 406c8ffffe15d361(unknown)/01,  0.000320396, -7.470809952,  7.471182000, -7.470489000, 0, -1308, D
2013-09-11 11:00:59.562476, slv, 406c8ffffe15d361(unknown)/01,  0.000320935, -7.470832396,  7.471239000, -7.470512000, 0, -1309, D
2013-09-11 11:01:00.000116, slv, 406c8ffffe15d361(unknown)/01,  0.000321865, -7.470832396,  7.471307000, -7.470512000, 0, -1310, D
2013-09-11 11:01:01.062493, slv, 406c8ffffe15d361(unknown)/01,  0.000322881, -7.470950865,  7.471382000, -7.470629000, 0, -1311, D
2013-09-11 11:01:02.437586, slv, 406c8ffffe15d361(unknown)/01,  0.000323374, -7.471087881,  7.471430000, -7.470765000, 0, -1312, D
2013-09-11 11:01:02.687157, slv, 406c8ffffe15d361(unknown)/01,  0.000322637, -7.471087881,  7.471205000, -7.470765000, 0, -1313, D
2013-09-11 11:01:04.499968, slv, 406c8ffffe15d361(unknown)/01,  0.000321934, -7.471162637,  7.471511000, -7.470840000, 0, -1314, D
2013-09-11 11:01:04.812466, slv, 406c8ffffe15d361(unknown)/01,  0.000322395, -7.471162637,  7.471575000, -7.470840000, 0, -1315, D
2013-09-11 11:01:05.187452, slv, 406c8ffffe15d361(unknown)/01,  0.000323212, -7.471162637,  7.471604000, -7.470840000, 0, -1316, D
2013-09-11 11:01:06.623838, slv, 406c8ffffe15d361(unknown)/01,  0.000323153, -7.471347212,  7.471538000, -7.471024000, 0, -1317, D
2013-09-11 11:01:07.687322, slv, 406c8ffffe15d361(unknown)/01,  0.000322345, -7.471333153,  7.471582000, -7.471010000, 0, -1318, D
2013-09-11 11:01:08.249853, slv, 406c8ffffe15d361(unknown)/01,  0.000322440, -7.471333153,  7.471752000, -7.471010000, 0, -1319, D
2013-09-11 11:01:10.187553, slv, 406c8ffffe15d361(unknown)/01,  0.000323037, -7.471425440,  7.471804000, -7.471103000, 0, -1320, D
2013-09-11 11:01:12.124696, slv, 406c8ffffe15d361(unknown)/01,  0.000322840, -7.471590037,  7.471808000, -7.471267000, 0, -1321, D
2013-09-11 11:01:13.750045, slv, 406c8ffffe15d361(unknown)/01,  0.000322677, -7.471629840,  7.472016000, -7.471307000, 0, -1322, D
2013-09-11 11:01:14.562538, slv, 406c8ffffe15d361(unknown)/01,  0.000323041, -7.471713677,  7.472066000, -7.471391000, 0, -1323, D
2013-09-11 11:01:15.624513, slv, 406c8ffffe15d361(unknown)/01,  0.000322528, -7.471747041,  7.471910000, -7.471424000, 0, -1324, D
2013-09-11 11:01:15.999649, slv, 406c8ffffe15d361(unknown)/01,  0.000321222, -7.471747041,  7.471894000, -7.471424000, 0, -1325, D
2013-09-11 11:01:16.124610, slv, 406c8ffffe15d361(unknown)/01,  0.000320709, -7.471747041,  7.472108000, -7.471424000, 0, -1326, D
2013-09-11 11:01:17.374805, slv, 406c8ffffe15d361(unknown)/01,  0.000321169, -7.471804709,  7.472201000, -7.471484000, 0, -1327, D
2013-09-11 11:01:18.624581, slv, 406c8ffffe15d361(unknown)/01,  0.000321435, -7.471920169,  7.472235000, -7.471599000, 0, -1328, D
2013-09-11 11:01:19.312441, slv, 406c8ffffe15d361(unknown)/01,  0.000321228, -7.471961435,  7.472237000, -7.471640000, 0, -1329, D
2013-09-11 11:01:21.125008, slv, 406c8ffffe15d361(unknown)/01,  0.000321590, -7.472004228,  7.472464000, -7.471683000, 0, -1330, D
2013-09-11 11:01:22.000047, slv, 406c8ffffe15d361(unknown)/01,  0.000322533, -7.472069590,  7.472495000, -7.471748000, 0, -1331, D
2013-09-11 11:01:22.375057, slv, 406c8ffffe15d361(unknown)/01,  0.000323211, -7.472168533,  7.472563000, -7.471846000, 0, -1332, D
2013-09-11 11:01:22.437395, slv, 406c8ffffe15d361(unknown)/01,  0.000323257, -7.472168533,  7.472434000, -7.471846000, 0, -1333, D
2013-09-11 11:01:23.500055, slv, 406c8ffffe15d361(unknown)/01,  0.000323182, -7.472159257,  7.472522000, -7.471836000, 0, -1334, D
2013-09-11 11:01:23.874588, slv, 406c8ffffe15d361(unknown)/01,  0.000323085, -7.472159257,  7.472418000, -7.471836000, 0, -1335, D
2013-09-11 11:01:24.687457, slv, 406c8ffffe15d361(unknown)/01,  0.000322953, -7.472240085,  7.472594000, -7.471917000, 0, -1336, D
2013-09-11 11:01:25.874717, slv, 406c8ffffe15d361(unknown)/01,  0.000323034, -7.472327953,  7.472641000, -7.472005000, 0, -1337, D
2013-09-11 11:01:26.624749, slv, 406c8ffffe15d361(unknown)/01,  0.000323095, -7.472308034,  7.472657000, -7.471985000, 0, -1338, D
2013-09-11 11:01:27.437374, slv, 406c8ffffe15d361(unknown)/01,  0.000322827, -7.472400095,  7.472629000, -7.472077000, 0, -1339, D
2013-09-11 11:01:27.499736, slv, 406c8ffffe15d361(unknown)/01,  0.000322528, -7.472400095,  7.472740000, -7.472077000, 0, -1340, D
2013-09-11 11:01:28.499944, slv, 406c8ffffe15d361(unknown)/01,  0.000322530, -7.472434528,  7.472740000, -7.472112000, 0, -1341, D
2013-09-11 11:01:28.874537, slv, 406c8ffffe15d361(unknown)/01,  0.000321974, -7.472434528,  7.472632000, -7.472112000, 0, -1342, D
2013-09-11 11:01:29.999882, slv, 406c8ffffe15d361(unknown)/01,  0.000321095, -7.472528974,  7.472750000, -7.472207000, 0, -1343, D
2013-09-11 11:01:31.687478, slv, 406c8ffffe15d361(unknown)/01,  0.000320873, -7.472581095,  7.472945000, -7.472260000, 0, -1344, D
2013-09-11 11:01:31.937633, slv, 406c8ffffe15d361(unknown)/01,  0.000321382, -7.472581095,  7.472989000, -7.472260000, 0, -1345, D
2013-09-11 11:01:32.187297, slv, 406c8ffffe15d361(unknown)/01,  0.000321340, -7.472581095,  7.472806000, -7.472260000, 0, -1346, D
2013-09-11 11:01:33.437619, slv, 406c8ffffe15d361(unknown)/01,  0.000321354, -7.472692340,  7.473114000, -7.472371000, 0, -1347, D
2013-09-11 11:01:34.373942, slv, 406c8ffffe15d361(unknown)/01,  0.000321964, -7.472751354,  7.473129000, -7.472430000, 0, -1348, D
2013-09-11 11:01:36.186428, slv, 406c8ffffe15d361(unknown)/01,  0.000322018, -7.472921964,  7.473203000, -7.472600000, 0, -1349, D
2013-09-11 11:01:37.873939, slv, 406c8ffffe15d361(unknown)/01,  0.000321443, -7.472950018,  7.473166000, -7.472628000, 0, -1350, D
2013-09-11 11:01:39.374364, slv, 406c8ffffe15d361(unknown)/01,  0.000320611, -7.473084443,  7.473298000, -7.472763000, 0, -1351, D
2013-09-11 11:01:40.187301, slv, 406c8ffffe15d361(unknown)/01,  0.000319726, -7.473084443,  7.473284000, -7.472763000, 0, -1352, D
2013-09-11 11:01:41.123500, slv, 406c8ffffe15d361(unknown)/01,  0.000318605, -7.473133726,  7.473285000, -7.472814000, 0, -1353, D
2013-09-11 11:01:41.499786, slv, 406c8ffffe15d361(unknown)/01,  0.000317645, -7.473247605,  7.473487000, -7.472929000, 0, -1354, D
2013-09-11 11:01:42.061275, slv, 406c8ffffe15d361(unknown)/01,  0.000316333, -7.473247605,  7.473306000, -7.472929000, 0, -1355, D
2013-09-11 11:01:42.873715, slv, 406c8ffffe15d361(unknown)/01,  0.000314979, -7.473300333,  7.473526000, -7.472984000, 0, -1356, D
2013-09-11 11:01:44.562365, slv, 406c8ffffe15d361(unknown)/01,  0.000314771, -7.473261979,  7.473612000, -7.472947000, 0, -1357, D
2013-09-11 11:01:44.624839, slv, 406c8ffffe15d361(unknown)/01,  0.000315160, -7.473261979,  7.473641000, -7.472947000, 0, -1358, D
2013-09-11 11:01:46.061397, slv, 406c8ffffe15d361(unknown)/01,  0.000316047, -7.473304160,  7.473783000, -7.472989000, 0, -1359, D
2013-09-11 11:01:47.999667, slv, 406c8ffffe15d361(unknown)/01,  0.000316932, -7.473426047,  7.473807000, -7.473110000, 0, -1360, D
2013-09-11 11:01:49.312520, slv, 406c8ffffe15d361(unknown)/01,  0.000317283, -7.473575932,  7.473920000, -7.473259000, 0, -1361, D
2013-09-11 11:01:59.686566, slv, 406c8ffffe15d361(unknown)/01,  0.000316664, -7.474057283,  7.474190000, -7.473740000, 0, -1362, D
2013-09-11 11:01:59.750039, slv, 406c8ffffe15d361(unknown)/01,  0.000316098, -7.474057283,  7.474412000, -7.473740000, 0, -1363, D
2013-09-11 11:02:00.125052, slv, 406c8ffffe15d361(unknown)/01,  0.000316712, -7.474057283,  7.474490000, -7.473740000, 0, -1364, D
2013-09-11 11:02:00.312544, slv, 406c8ffffe15d361(unknown)/01,  0.000317294, -7.474133712,  7.474483000, -7.473817000, 0, -1365, D
2013-09-11 11:02:00.936838, slv, 406c8ffffe15d361(unknown)/01,  0.000317839, -7.474133712,  7.474560000, -7.473817000, 0, -1366, D
2013-09-11 11:02:02.687499, slv, 406c8ffffe15d361(unknown)/01,  0.000317942, -7.474355839,  7.474593000, -7.474038000, 0, -1367, D
2013-09-11 11:02:04.312492, slv, 406c8ffffe15d361(unknown)/01,  0.000317743, -7.474312942,  7.474661000, -7.473995000, 0, -1368, D
2013-09-11 11:02:04.375084, slv, 406c8ffffe15d361(unknown)/01,  0.000318465, -7.474312942,  7.474785000, -7.473995000, 0, -1369, D
2013-09-11 11:02:05.124785, slv, 406c8ffffe15d361(unknown)/01,  0.000318898, -7.474312942,  7.474590000, -7.473995000, 0, -1370, D
2013-09-11 11:02:05.687019, slv, 406c8ffffe15d361(unknown)/01,  0.000318317, -7.474356898,  7.474570000, -7.474038000, 0, -1371, D
2013-09-11 11:02:06.812431, slv, 406c8ffffe15d361(unknown)/01,  0.000318186, -7.474450317,  7.474840000, -7.474132000, 0, -1372, D
2013-09-11 11:02:06.875017, slv, 406c8ffffe15d361(unknown)/01,  0.000318729, -7.474450317,  7.474836000, -7.474132000, 0, -1373, D
2013-09-11 11:02:07.624985, slv, 406c8ffffe15d361(unknown)/01,  0.000319111, -7.474464729,  7.474815000, -7.474146000, 0, -1374, D
2013-09-11 11:02:07.749147, slv, 406c8ffffe15d361(unknown)/01,  0.000319620, -7.474464729,  7.474884000, -7.474146000, 0, -1375, D
