ptpd2:
   -gGW          Protocol mode (slave/master with ntp/master without ntp)
   -b <dev>      Interface to use

   -cC  -DVfS    Console / verbose console;     Dump stats / Interval / Output file / no Syslog
   -uU           Unicast/Hybrid mode


   -hHB           Summary / Complete help file / run-time debug level

ERROR: Please run this daemon as root

# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2013-09-11 11:56:05.374298, init, 
2013-09-11 11:56:05.439008, lstn_init,  1 
2013-09-11 14:12:31.380320, slv, 406c8ffffe15d361(unknown)/01,  0.000347039, -6.835780668,  6.836101000, -6.835433000, 0, -1187, D
2013-09-11 14:12:31.973204, slv, 406c8ffffe15d361(unknown)/01,  0.000347039, -6.835871039,  6.836101000, -6.835524000, 0, -1187, S
2013-09-11 14:12:32.755702, slv, 406c8ffffe15d361(unknown)/01,  0.000346295, -6.835871039,  6.836054000, -6.835524000, 0, -1188, D
2013-09-11 14:12:32.973208, slv, 406c8ffffe15d361(unknown)/01,  0.000346295, -6.835889295,  6.836054000, -6.835543000, 0, -1188, S
2013-09-11 14:12:33.506686, slv, 406c8ffffe15d361(unknown)/01,  0.000345989, -6.835889295,  6.836320000, -6.835543000, 0, -1189, D
2013-09-11 14:12:33.973737, slv, 406c8ffffe15d361(unknown)/01,  0.000345989, -6.835969989,  6.836320000, -6.835624000, 0, -1189, S
2013-09-11 14:12:34.818708, slv, 406c8ffffe15d361(unknown)/01,  0.000346351, -6.835969989,  6.836324000, -6.835624000, 0, -1190, D
2013-09-11 14:12:34.973164, slv, 406c8ffffe15d361(unknown)/01,  0.000346351, -6.835959351,  6.836324000, -6.835613000, 0, -1190, S
2013-09-11 14:12:35.256479, slv, 406c8ffffe15d361(unknown)/01,  0.000346263, -6.835959351,  6.836276000, -6.835613000, 0, -1191, D
2013-09-11 14:12:35.973752, slv, 406c8ffffe15d361(unknown)/01,  0.000346263, -6.836057263,  6.836276000, -6.835711000, 0, -1191, S
2013-09-11 14:12:36.972867, slv, 406c8ffffe15d361(unknown)/01,  0.000346263, -6.836065263,  6.836276000, -6.835719000, 0, -1191, S
2013-09-11 14:12:37.194026, slv, 406c8ffffe15d361(unknown)/01,  0.000345637, -6.836065263,  6.836281000, -6.835719000, 0, -1192, D
2013-09-11 14:12:37.972721, slv, 406c8ffffe15d361(unknown)/01,  0.000345637, -6.836187637,  6.836281000, -6.835842000, 0, -1192, S
2013-09-11 14:12:38.006710, slv, 406c8ffffe15d361(unknown)/01,  0.000345278, -6.836187637,  6.836571000, -6.835842000, 0, -1193, D
2013-09-11 14:12:38.881688, slv, 406c8ffffe15d361(unknown)/01,  0.000345605, -6.836187637,  6.836578000, -6.835842000, 0, -1194, D
2013-09-11 14:12:38.972969, slv, 406c8ffffe15d361(unknown)/01,  0.000345605, -6.836210605,  6.836578000, -6.835865000, 0, -1194, S
2013-09-11 14:12:39.444152, slv, 406c8ffffe15d361(unknown)/01,  0.000345715, -6.836210605,  6.836540000, -6.835865000, 0, -1195, D
2013-09-11 14:12:39.973208, slv, 406c8ffffe15d361(unknown)/01,  0.000345715, -6.836333715,  6.836540000, -6.835988000, 0, -1195, S
2013-09-11 14:12:40.194047, slv, 406c8ffffe15d361(unknown)/01,  0.000345020, -6.836333715,  6.836518000, -6.835988000, 0, -1196, D
2013-09-11 14:12:40.972933, slv, 406c8ffffe15d361(unknown)/01,  0.000345020, -6.836337020,  6.836518000, -6.835992000, 0, -1196, S
2013-09-11 14:12:41.881636, slv, 406c8ffffe15d361(unknown)/01,  0.000344480, -6.836337020,  6.836704000, -6.835992000, 0, -1197, D
2013-09-11 14:12:41.972757, slv, 406c8ffffe15d361(unknown)/01,  0.000344480, -6.836393480,  6.836704000, -6.836049000, 0, -1197, S
2013-09-11 14:12:42.972749, slv, 406c8ffffe15d361(unknown)/01,  0.000344480, -6.836413480,  6.836704000, -6.836069000, 0, -1197, S
2013-09-11 14:12:43.068698, slv, 406c8ffffe15d361(unknown)/01,  0.000344538, -6.836413480,  6.836750000, -6.836069000, 0, -1198, D
2013-09-11 14:12:43.944076, slv, 406c8ffffe15d361(unknown)/01,  0.000344654, -6.836413480,  6.836796000, -6.836069000, 0, -1199, D
2013-09-11 14:12:43.972539, slv, 406c8ffffe15d361(unknown)/01,  0.000344654, -6.836488654,  6.836796000, -6.836144000, 0, -1199, S
2013-09-11 14:12:44.693527, slv, 406c8ffffe15d361(unknown)/01,  0.000343994, -6.836488654,  6.836627000, -6.836144000, 0, -1200, D
2013-09-11 14:12:44.972311, slv, 406c8ffffe15d361(unknown)/01,  0.000343994, -6.836456994,  6.836627000, -6.836113000, 0, -1200, S
2013-09-11 14:12:45.068040, slv, 406c8ffffe15d361(unknown)/01,  0.000343579, -6.836456994,  6.836900000, -6.836113000, 0, -1201, D
2013-09-11 14:12:45.972758, slv, 406c8ffffe15d361(unknown)/01,  0.000343579, -6.836627579,  6.836900000, -6.836284000, 0, -1201, S
2013-09-11 14:12:46.881552, slv, 406c8ffffe15d361(unknown)/01,  0.000343659, -6.836627579,  6.836892000, -6.836284000, 0, -1202, D
2013-09-11 14:12:46.972561, slv, 406c8ffffe15d361(unknown)/01,  0.000343659, -6.836581659,  6.836892000, -6.836238000, 0, -1202, S
2013-09-11 14:12:47.972163, slv, 406c8ffffe15d361(unknown)/01,  0.000343659, -6.836701659,  6.836892000, -6.836358000, 0, -1202, S
2013-09-11 14:12:48.631465, slv, 406c8ffffe15d361(unknown)/01,  0.000342828, -6.836701659,  6.836912000, -6.836358000, 0, -1203, D
2013-09-11 14:12:48.972386, slv, 406c8ffffe15d361(unknown)/01,  0.000342828, -6.836730828,  6.836912000, -6.836388000, 0, -1203, S
2013-09-11 14:12:49.569082, slv, 406c8ffffe15d361(unknown)/01,  0.000342080, -6.836730828,  6.837014000, -6.836388000, 0, -1204, D
2013-09-11 14:12:49.631558, slv, 406c8ffffe15d361(unknown)/01,  0.000342059, -6.836730828,  6.837125000, -6.836388000, 0, -1205, D
2013-09-11 14:12:49.972077, slv, 406c8ffffe15d361(unknown)/01,  0.000342059, -6.836843059,  6.837125000, -6.836501000, 0, -1205, S
2013-09-11 14:12:50.006622, slv, 406c8ffffe15d361(unknown)/01,  0.000342139, -6.836843059,  6.837153000, -6.836501000, 0, -1206, D
2013-09-11 14:12:50.818420, slv, 406c8ffffe15d361(unknown)/01,  0.000341652, -6.836843059,  6.837093000, -6.836501000, 0, -1207, D
2013-09-11 14:12:50.881650, slv, 406c8ffffe15d361(unknown)/01,  0.000341281, -6.836843059,  6.837181000, -6.836501000, 0, -1208, D
2013-09-11 14:12:50.972130, slv, 406c8ffffe15d361(unknown)/01,  0.000341281, -6.836807281,  6.837181000, -6.836466000, 0, -1208, S
2013-09-11 14:12:51.444012, slv, 406c8ffffe15d361(unknown)/01,  0.000341190, -6.836807281,  6.837128000, -6.836466000, 0, -1209, D
2013-09-11 14:12:51.972778, slv, 406c8ffffe15d361(unknown)/01,  0.000341190, -6.836889190,  6.837128000, -6.836548000, 0, -1209, S
2013-09-11 14:12:52.381566, slv, 406c8ffffe15d361(unknown)/01,  0.000341201, -6.836889190,  6.837254000, -6.836548000, 0, -1210, D
2013-09-11 14:12:52.506366, slv, 406c8ffffe15d361(unknown)/01,  0.000340661, -6.836889190,  6.837069000, -6.836548000, 0, -1211, D
2013-09-11 14:12:52.972176, slv, 406c8ffffe15d361(unknown)/01,  0.000340661, -6.836919661,  6.837069000, -6.836579000, 0, -1211, S
2013-09-11 14:12:53.819047, slv, 406c8ffffe15d361(unknown)/01,  0.000339916, -6.836919661,  6.837230000, -6.836579000, 0, -1212, D
2013-09-11 14:12:53.972069, slv, 406c8ffffe15d361(unknown)/01,  0.000339916, -6.837061916,  6.837230000, -6.836722000, 0, -1212, S
2013-09-11 14:12:54.972048, slv, 406c8ffffe15d361(unknown)/01,  0.000339916, -6.837031916,  6.837230000, -6.836692000, 0, -1212, S
2013-09-11 14:12:55.193807, slv, 406c8ffffe15d361(unknown)/01,  0.000339217, -6.837031916,  6.837222000, -6.836692000, 0, -1213, D
2013-09-11 14:12:55.972094, slv, 406c8ffffe15d361(unknown)/01,  0.000339217, -6.837151217,  6.837222000, -6.836812000, 0, -1213, S
2013-09-11 14:12:56.817834, slv, 406c8ffffe15d361(unknown)/01,  0.000338001, -6.837151217,  6.837328000, -6.836812000, 0, -1214, D
2013-09-11 14:12:56.972096, slv, 406c8ffffe15d361(unknown)/01,  0.000338001, -6.837199001,  6.837328000, -6.836861000, 0, -1214, S
2013-09-11 14:12:57.756743, slv, 406c8ffffe15d361(unknown)/01,  0.000337215, -6.837199001,  6.837496000, -6.836861000, 0, -1215, D
2013-09-11 14:12:57.972601, slv, 406c8ffffe15d361(unknown)/01,  0.000337215, -6.837210215,  6.837496000, -6.836873000, 0, -1215, S
2013-09-11 14:12:58.971569, slv, 406c8ffffe15d361(unknown)/01,  0.000337215, -6.837212215,  6.837496000, -6.836875000, 0, -1215, S
2013-09-11 14:12:59.631678, slv, 406c8ffffe15d361(unknown)/01,  0.000337016, -6.837212215,  6.837538000, -6.836875000, 0, -1216, D
2013-09-11 14:12:59.971917, slv, 406c8ffffe15d361(unknown)/01,  0.000337016, -6.837319016,  6.837538000, -6.836982000, 0, -1216, S
2013-09-11 14:13:00.631604, slv, 406c8ffffe15d361(unknown)/01,  0.000337050, -6.837319016,  6.837676000, -6.836982000, 0, -1217, D
2013-09-11 14:13:01.972419, slv, 406c8ffffe15d361(unknown)/01,  0.000337050, -6.837465050,  6.837676000, -6.837128000, 0, -1217, S
2013-09-11 14:13:02.381404, slv, 406c8ffffe15d361(unknown)/01,  0.000337087, -6.837465050,  6.837792000, -6.837128000, 0, -1218, D
2013-09-11 14:13:02.506093, slv, 406c8ffffe15d361(unknown)/01,  0.000336312, -6.837465050,  6.837614000, -6.837128000, 0, -1219, D
2013-09-11 14:13:02.971166, slv, 406c8ffffe15d361(unknown)/01,  0.000336312, -6.837443312,  6.837614000, -6.837107000, 0, -1219, S
2013-09-11 14:13:03.255549, slv, 406c8ffffe15d361(unknown)/01,  0.000335885, -6.837443312,  6.837857000, -6.837107000, 0, -1220, D
2013-09-11 14:13:03.971970, slv, 406c8ffffe15d361(unknown)/01,  0.000335885, -6.837668885,  6.837857000, -6.837333000, 0, -1220, S
2013-09-11 14:13:04.693207, slv, 406c8ffffe15d361(unknown)/01,  0.000335843, -6.837668885,  6.837916000, -6.837333000, 0, -1221, D
2013-09-11 14:13:04.971410, slv, 406c8ffffe15d361(unknown)/01,  0.000335843, -6.837559843,  6.837916000, -6.837224000, 0, -1221, S
2013-09-11 14:13:05.971779, slv, 406c8ffffe15d361(unknown)/01,  0.000335843, -6.837618843,  6.837916000, -6.837283000, 0, -1221, S
2013-09-11 14:13:06.319011, slv, 406c8ffffe15d361(unknown)/01,  0.000334973, -6.837618843,  6.837821000, -6.837283000, 0, -1222, D
2013-09-11 14:13:06.971396, slv, 406c8ffffe15d361(unknown)/01,  0.000334973, -6.837639973,  6.837821000, -6.837305000, 0, -1222, S
2013-09-11 14:13:07.881638, slv, 406c8ffffe15d361(unknown)/01,  0.000334723, -6.837639973,  6.838043000, -6.837305000, 0, -1223, D
2013-09-11 14:13:07.971278, slv, 406c8ffffe15d361(unknown)/01,  0.000334723, -6.837697723,  6.838043000, -6.837363000, 0, -1223, S
2013-09-11 14:13:08.193817, slv, 406c8ffffe15d361(unknown)/01,  0.000334386, -6.837697723,  6.837878000, -6.837363000, 0, -1224, D
2013-09-11 14:13:08.755833, slv, 406c8ffffe15d361(unknown)/01,  0.000333192, -6.837697723,  6.837880000, -6.837363000, 0, -1225, D
2013-09-11 14:13:08.819120, slv, 406c8ffffe15d361(unknown)/01,  0.000332758, -6.837697723,  6.838068000, -6.837363000, 0, -1226, D
2013-09-11 14:13:08.971386, slv, 406c8ffffe15d361(unknown)/01,  0.000332758, -6.837733758,  6.838068000, -6.837401000, 0, -1226, S
2013-09-11 14:13:09.004944, slv, 406c8ffffe15d361(unknown)/01,  0.000332409, -6.837733758,  6.837938000, -6.837401000, 0, -1227, D
2013-09-11 14:13:09.818428, slv, 406c8ffffe15d361(unknown)/01,  0.000332547, -6.837733758,  6.838229000, -6.837401000, 0, -1228, D
2013-09-11 14:13:09.970948, slv, 406c8ffffe15d361(unknown)/01,  0.000332547, -6.837827547,  6.838229000, -6.837495000, 0, -1228, S
2013-09-11 14:13:10.256660, slv, 406c8ffffe15d361(unknown)/01,  0.000333428, -6.837827547,  6.838223000, -6.837495000, 0, -1229, D
2013-09-11 14:13:10.319123, slv, 406c8ffffe15d361(unknown)/01,  0.000333542, -6.837827547,  6.838130000, -6.837495000, 0, -1230, D
2013-09-11 14:13:10.881565, slv, 406c8ffffe15d361(unknown)/01,  0.000333689, -6.837827547,  6.838232000, -6.837495000, 0, -1231, D
2013-09-11 14:13:10.971303, slv, 406c8ffffe15d361(unknown)/01,  0.000333689, -6.837844689,  6.838232000, -6.837511000, 0, -1231, S
2013-09-11 14:13:11.971718, slv, 406c8ffffe15d361(unknown)/01,  0.000333689, -6.837876689,  6.838232000, -6.837543000, 0, -1231, S
2013-09-11 14:13:12.256247, slv, 406c8ffffe15d361(unknown)/01,  0.000334193, -6.837876689,  6.838270000, -6.837543000, 0, -1232, D
2013-09-11 14:13:12.631764, slv, 406c8ffffe15d361(unknown)/01,  0.000334693, -6.837876689,  6.838281000, -6.837543000, 0, -1233, D
2013-09-11 14:13:12.971102, slv, 406c8ffffe15d361(unknown)/01,  0.000334693, -6.838141693,  6.838281000, -6.837807000, 0, -1233, S
2013-09-11 14:13:13.068839, slv, 406c8ffffe15d361(unknown)/01,  0.000334486, -6.838141693,  6.838355000, -6.837807000, 0, -1234, D
2013-09-11 14:13:13.970828, slv, 406c8ffffe15d361(unknown)/01,  0.000334486, -6.838084486,  6.838355000, -6.837750000, 0, -1234, S
2013-09-11 14:13:14.381479, slv, 406c8ffffe15d361(unknown)/01,  0.000333290, -6.838084486,  6.838234000, -6.837750000, 0, -1235, D
2013-09-11 14:13:14.971003, slv, 406c8ffffe15d361(unknown)/01,  0.000333290, -6.838246290,  6.838234000, -6.837913000, 0, -1235, S
2013-09-11 14:13:15.693299, slv, 406c8ffffe15d361(unknown)/01,  0.000332175, -6.838246290,  6.838477000, -6.837913000, 0, -1236, D
2013-09-11 14:13:15.970791, slv, 406c8ffffe15d361(unknown)/01,  0.000332175, -6.838125175,  6.838477000, -6.837793000, 0, -1236, S
2013-09-11 14:13:16.568039, slv, 406c8ffffe15d361(unknown)/01,  0.000331980, -6.838125175,  6.838508000, -6.837793000, 0, -1237, D
2013-09-11 14:13:16.970991, slv, 406c8ffffe15d361(unknown)/01,  0.000331980, -6.838165980,  6.838508000, -6.837834000, 0, -1237, S
2013-09-11 14:13:17.443720, slv, 406c8ffffe15d361(unknown)/01,  0.000331374, -6.838165980,  6.838292000, -6.837834000, 0, -1238, D
2013-09-11 14:13:17.970850, slv, 406c8ffffe15d361(unknown)/01,  0.000331374, -6.838226374,  6.838292000, -6.837895000, 0, -1238, S
2013-09-11 14:13:18.194130, slv, 406c8ffffe15d361(unknown)/01,  0.000330656, -6.838226374,  6.838579000, -6.837895000, 0, -1239, D
2013-09-11 14:13:18.970649, slv, 406c8ffffe15d361(unknown)/01,  0.000330656, -6.838278656,  6.838579000, -6.837948000, 0, -1239, S
2013-09-11 14:13:19.693874, slv, 406c8ffffe15d361(unknown)/01,  0.000330250, -6.838278656,  6.838483000, -6.837948000, 0, -1240, D
2013-09-11 14:13:19.755785, slv, 406c8ffffe15d361(unknown)/01,  0.000329366, -6.838278656,  6.838508000, -6.837948000, 0, -1241, D
2013-09-11 14:13:19.970921, slv, 406c8ffffe15d361(unknown)/01,  0.000329366, -6.838346366,  6.838508000, -6.838017000, 0, -1241, S
2013-09-11 14:13:20.970769, slv, 406c8ffffe15d361(unknown)/01,  0.000329366, -6.838317366,  6.838508000, -6.837988000, 0, -1241, S
2013-09-11 14:13:21.256642, slv, 406c8ffffe15d361(unknown)/01,  0.000329566, -6.838317366,  6.838797000, -6.837988000, 0, -1242, D
2013-09-11 14:13:21.971362, slv, 406c8ffffe15d361(unknown)/01,  0.000329566, -6.838486566,  6.838797000, -6.838157000, 0, -1242, S
2013-09-11 14:13:22.443823, slv, 406c8ffffe15d361(unknown)/01,  0.000329130, -6.838486566,  6.838555000, -6.838157000, 0, -1243, D
2013-09-11 14:13:22.970422, slv, 406c8ffffe15d361(unknown)/01,  0.000329130, -6.838441130,  6.838555000, -6.838112000, 0, -1243, S
2013-09-11 14:13:23.381592, slv, 406c8ffffe15d361(unknown)/01,  0.000328225, -6.838441130,  6.838799000, -6.838112000, 0, -1244, D
2013-09-11 14:13:23.971095, slv, 406c8ffffe15d361(unknown)/01,  0.000328225, -6.838529225,  6.838799000, -6.838201000, 0, -1244, S
2013-09-11 14:13:24.970249, slv, 406c8ffffe15d361(unknown)/01,  0.000328225, -6.838576225,  6.838799000, -6.838248000, 0, -1244, S
2013-09-11 14:13:25.068349, slv, 406c8ffffe15d361(unknown)/01,  0.000327564, -6.838576225,  6.838705000, -6.838248000, 0, -1245, D
2013-09-11 14:13:25.971035, slv, 406c8ffffe15d361(unknown)/01,  0.000327564, -6.838651564,  6.838705000, -6.838324000, 0, -1245, S
2013-09-11 14:13:26.381743, slv, 406c8ffffe15d361(unknown)/01,  0.000327023, -6.838651564,  6.839039000, -6.838324000, 0, -1246, D
2013-09-11 14:13:26.970526, slv, 406c8ffffe15d361(unknown)/01,  0.000327023, -6.838676023,  6.839039000, -6.838349000, 0, -1246, S
2013-09-11 14:13:27.506619, slv, 406c8ffffe15d361(unknown)/01,  0.000327498, -6.838676023,  6.839064000, -6.838349000, 0, -1247, D
2013-09-11 14:13:27.969873, slv, 406c8ffffe15d361(unknown)/01,  0.000327498, -6.838731498,  6.839064000, -6.838404000, 0, -1247, S
2013-09-11 14:13:28.881659, slv, 406c8ffffe15d361(unknown)/01,  0.000328360, -6.838731498,  6.839220000, -6.838404000, 0, -1248, D
2013-09-11 14:13:28.970351, slv, 406c8ffffe15d361(unknown)/01,  0.000328360, -6.838795360,  6.839220000, -6.838467000, 0, -1248, S
2013-09-11 14:13:29.569253, slv, 406c8ffffe15d361(unknown)/01,  0.000329354, -6.838795360,  6.839219000, -6.838467000, 0, -1249, D
2013-09-11 14:13:29.970208, slv, 406c8ffffe15d361(unknown)/01,  0.000329354, -6.838833354,  6.839219000, -6.838504000, 0, -1249, S
2013-09-11 14:13:30.970084, slv, 406c8ffffe15d361(unknown)/01,  0.000329354, -6.838890354,  6.839219000, -6.838561000, 0, -1249, S
2013-09-11 14:13:31.131425, slv, 406c8ffffe15d361(unknown)/01,  0.000329238, -6.838890354,  6.839097000, -6.838561000, 0, -1250, D
2013-09-11 14:13:31.970761, slv, 406c8ffffe15d361(unknown)/01,  0.000329238, -6.839006238,  6.839097000, -6.838677000, 0, -1250, S
2013-09-11 14:13:32.881471, slv, 406c8ffffe15d361(unknown)/01,  0.000328425, -6.839006238,  6.839250000, -6.838677000, 0, -1251, D
2013-09-11 14:13:32.969953, slv, 406c8ffffe15d361(unknown)/01,  0.000328425, -6.839004425,  6.839250000, -6.838676000, 0, -1251, S
2013-09-11 14:13:33.969914, slv, 406c8ffffe15d361(unknown)/01,  0.000328425, -6.839077425,  6.839250000, -6.838749000, 0, -1251, S
2013-09-11 14:13:34.319052, slv, 406c8ffffe15d361(unknown)/01,  0.000328109, -6.839077425,  6.839409000, -6.838749000, 0, -1252, D
2013-09-11 14:13:34.970046, slv, 406c8ffffe15d361(unknown)/01,  0.000328109, -6.839095109,  6.839409000, -6.838767000, 0, -1252, S
2013-09-11 14:13:35.194113, slv, 406c8ffffe15d361(unknown)/01,  0.000328216, -6.839095109,  6.839447000, -6.838767000, 0, -1253, D
2013-09-11 14:13:36.969983, slv, 406c8ffffe15d361(unknown)/01,  0.000328216, -6.839168216,  6.839447000, -6.838840000, 0, -1253, S
2013-09-11 14:13:37.131820, slv, 406c8ffffe15d361(unknown)/01,  0.000328946, -6.839168216,  6.839660000, -6.838840000, 0, -1254, D
2013-09-11 14:13:37.944074, slv, 406c8ffffe15d361(unknown)/01,  0.000329681, -6.839168216,  6.839524000, -6.838840000, 0, -1255, D
2013-09-11 14:13:37.970432, slv, 406c8ffffe15d361(unknown)/01,  0.000329681, -6.839322681,  6.839524000, -6.838993000, 0, -1255, S
2013-09-11 14:13:38.969799, slv, 406c8ffffe15d361(unknown)/01,  0.000329681, -6.839306681,  6.839524000, -6.838977000, 0, -1255, S
2013-09-11 14:13:39.694105, slv, 406c8ffffe15d361(unknown)/01,  0.000330052, -6.839306681,  6.839707000, -6.838977000, 0, -1256, D
2013-09-11 14:13:39.881668, slv, 406c8ffffe15d361(unknown)/01,  0.000330335, -6.839306681,  6.839640000, -6.838977000, 0, -1257, D
2013-09-11 14:13:39.970415, slv, 406c8ffffe15d361(unknown)/01,  0.000330335, -6.839426335,  6.839640000, -6.839096000, 0, -1257, S
2013-09-11 14:13:40.969695, slv, 406c8ffffe15d361(unknown)/01,  0.000330335, -6.839415335,  6.839640000, -6.839085000, 0, -1257, S
2013-09-11 14:13:41.069158, slv, 406c8ffffe15d361(unknown)/01,  0.000330493, -6.839415335,  6.839784000, -6.839085000, 0, -1258, D
2013-09-11 14:13:41.381637, slv, 406c8ffffe15d361(unknown)/01,  0.000330610, -6.839415335,  6.839738000, -6.839085000, 0, -1259, D
2013-09-11 14:13:41.970334, slv, 406c8ffffe15d361(unknown)/01,  0.000330610, -6.839542610,  6.839738000, -6.839212000, 0, -1259, S
2013-09-11 14:13:42.969523, slv, 406c8ffffe15d361(unknown)/01,  0.000330610, -6.839513610,  6.839738000, -6.839183000, 0, -1259, S
2013-09-11 14:13:43.256276, slv, 406c8ffffe15d361(unknown)/01,  0.000329779, -6.839513610,  6.839640000, -6.839183000, 0, -1260, D
2013-09-11 14:13:43.694170, slv, 406c8ffffe15d361(unknown)/01,  0.000329376, -6.839513610,  6.839942000, -6.839183000, 0, -1261, D
2013-09-11 14:13:43.970138, slv, 406c8ffffe15d361(unknown)/01,  0.000329376, -6.839590376,  6.839942000, -6.839261000, 0, -1261, S
2013-09-11 14:13:44.756384, slv, 406c8ffffe15d361(unknown)/01,  0.000329252, -6.839590376,  6.839788000, -6.839261000, 0, -1262, D
2013-09-11 14:13:44.969509, slv, 406c8ffffe15d361(unknown)/01,  0.000329252, -6.839624252,  6.839788000, -6.839295000, 0, -1262, S
2013-09-11 14:13:45.969166, slv, 406c8ffffe15d361(unknown)/01,  0.000329252, -6.839705252,  6.839788000, -6.839376000, 0, -1262, S
2013-09-11 14:13:46.131577, slv, 406c8ffffe15d361(unknown)/01,  0.000328509, -6.839705252,  6.839976000, -6.839376000, 0, -1263, D
2013-09-11 14:13:46.381713, slv, 406c8ffffe15d361(unknown)/01,  0.000328559, -6.839705252,  6.840103000, -6.839376000, 0, -1264, D
2013-09-11 14:13:46.969243, slv, 406c8ffffe15d361(unknown)/01,  0.000328559, -6.839658559,  6.840103000, -6.839330000, 0, -1264, S
2013-09-11 14:13:47.969654, slv, 406c8ffffe15d361(unknown)/01,  0.000328559, -6.839808559,  6.840103000, -6.839480000, 0, -1264, S
2013-09-11 14:13:48.194152, slv, 406c8ffffe15d361(unknown)/01,  0.000329018, -6.839808559,  6.840185000, -6.839480000, 0, -1265, D
2013-09-11 14:13:54.969013, slv, 406c8ffffe15d361(unknown)/01,  0.000329018, -6.840192018,  6.840185000, -6.839863000, 0, -1265, S
2013-09-11 14:13:55.819190, slv, 406c8ffffe15d361(unknown)/01,  0.000329127, -6.840192018,  6.840502000, -6.839863000, 0, -1266, D
2013-09-11 14:13:55.969239, slv, 406c8ffffe15d361(unknown)/01,  0.000329127, -6.840251127,  6.840502000, -6.839922000, 0, -1266, S
2013-09-11 14:13:56.968901, slv, 406c8ffffe15d361(unknown)/01,  0.000329127, -6.840242127,  6.840502000, -6.839913000, 0, -1266, S
2013-09-11 14:13:57.444116, slv, 406c8ffffe15d361(unknown)/01,  0.000328917, -6.840242127,  6.840537000, -6.839913000, 0, -1267, D
2013-09-11 14:13:57.968383, slv, 406c8ffffe15d361(unknown)/01,  0.000328917, -6.840288917,  6.840537000, -6.839960000, 0, -1267, S
2013-09-11 14:13:58.256723, slv, 406c8ffffe15d361(unknown)/01,  0.000328952, -6.840288917,  6.840661000, -6.839960000, 0, -1268, D
2013-09-11 14:13:58.968720, slv, 406c8ffffe15d361(unknown)/01,  0.000328952, -6.840341952,  6.840661000, -6.840013000, 0, -1268, S
2013-09-11 14:13:59.319066, slv, 406c8ffffe15d361(unknown)/01,  0.000328780, -6.840341952,  6.840584000, -6.840013000, 0, -1269, D
2013-09-11 14:13:59.694211, slv, 406c8ffffe15d361(unknown)/01,  0.000328841, -6.840341952,  6.840773000, -6.840013000, 0, -1270, D
2013-09-11 14:13:59.819174, slv, 406c8ffffe15d361(unknown)/01,  0.000329416, -6.840341952,  6.840716000, -6.840013000, 0, -1271, D
2013-09-11 14:13:59.969251, slv, 406c8ffffe15d361(unknown)/01,  0.000329416, -6.840389416,  6.840716000, -6.840060000, 0, -1271, S
2013-09-11 14:14:00.968511, slv, 406c8ffffe15d361(unknown)/01,  0.000329416, -6.840443416,  6.840716000, -6.840114000, 0, -1271, S
2013-09-11 14:14:01.068487, slv, 406c8ffffe15d361(unknown)/01,  0.000329635, -6.840443416,  6.840785000, -6.840114000, 0, -1272, D
2013-09-11 14:14:01.968543, slv, 406c8ffffe15d361(unknown)/01,  0.000329635, -6.840523635,  6.840785000, -6.840194000, 0, -1272, S
2013-09-11 14:14:02.319124, slv, 406c8ffffe15d361(unknown)/01,  0.000329374, -6.840523635,  6.840775000, -6.840194000, 0, -1273, D
2013-09-11 14:14:02.968492, slv, 406c8ffffe15d361(unknown)/01,  0.000329374, -6.840546374,  6.840775000, -6.840217000, 0, -1273, S
2013-09-11 14:14:03.005165, slv, 406c8ffffe15d361(unknown)/01,  0.000329148, -6.840546374,  6.840896000, -6.840217000, 0, -1274, D
2013-09-11 14:14:03.968516, slv, 406c8ffffe15d361(unknown)/01,  0.000329148, -6.840624148,  6.840896000, -6.840295000, 0, -1274, S
2013-09-11 14:14:04.819225, slv, 406c8ffffe15d361(unknown)/01,  0.000329626, -6.840624148,  6.841055000, -6.840295000, 0, -1275, D
2013-09-11 14:14:04.968417, slv, 406c8ffffe15d361(unknown)/01,  0.000329626, -6.840648626,  6.841055000, -6.840319000, 0, -1275, S
2013-09-11 14:14:05.694092, slv, 406c8ffffe15d361(unknown)/01,  0.000329853, -6.840648626,  6.840936000, -6.840319000, 0, -1276, D
2013-09-11 14:14:05.968884, slv, 406c8ffffe15d361(unknown)/01,  0.000329853, -6.840698853,  6.840936000, -6.840369000, 0, -1276, S
2013-09-11 14:14:06.069168, slv, 406c8ffffe15d361(unknown)/01,  0.000330015, -6.840698853,  6.841113000, -6.840369000, 0, -1277, D
2013-09-11 14:14:06.131476, slv, 406c8ffffe15d361(unknown)/01,  0.000330619, -6.840698853,  6.841100000, -6.840369000, 0, -1278, D
2013-09-11 14:14:06.968353, slv, 406c8ffffe15d361(unknown)/01,  0.000330619, -6.840747619,  6.841100000, -6.840417000, 0, -1278, S
2013-09-11 14:14:07.194020, slv, 406c8ffffe15d361(unknown)/01,  0.000330773, -6.840747619,  6.841048000, -6.840417000, 0, -1279, D
2013-09-11 14:14:07.569221, slv, 406c8ffffe15d361(unknown)/01,  0.000331068, -6.840747619,  6.841185000, -6.840417000, 0, -1280, D
2013-09-11 14:14:07.968326, slv, 406c8ffffe15d361(unknown)/01,  0.000331068, -6.840826068,  6.841185000, -6.840495000, 0, -1280, S
