# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2014-01-22 17:55:30.406605, init, 
2014-01-22 17:55:30.418145, lstn_init,  1 
2014-01-22 17:55:31.407273, lstn_init,  1 
2014-01-22 19:00:57.550620, slv, 001f3cfffe50bd93(unknown)/01,  0.062699775,  0.002014877,  0.094257947,  0.083906288, 0, -3958, S
2014-01-22 19:00:58.549620, slv, 001f3cfffe50bd93(unknown)/01,  0.062746335, -0.009537858,  0.080073641,  0.022980175, 0, -3961, D
2014-01-22 19:00:59.548620, slv, 001f3cfffe50bd93(unknown)/01,  0.062746335,  0.014328134,  0.080073641,  0.131684832, 0, -3961, S
2014-01-22 19:01:00.549100, slv, 001f3cfffe50bd93(unknown)/01,  0.063366613, -0.031717107,  0.075793427, -0.069006098, 0, -3962, S
2014-01-22 19:01:01.550100, slv, 001f3cfffe50bd93(unknown)/01,  0.060852148, -0.131687415,  0.094198159, -0.068036447, 0, -3964, D
2014-01-22 19:01:02.551100, slv, 001f3cfffe50bd93(unknown)/01,  0.061421278, -0.044356115,  0.074486748,  0.103142039, 0, -3966, D
2014-01-22 19:01:03.550980, slv, 001f3cfffe50bd93(unknown)/01,  0.061421278,  0.052544416,  0.074486748,  0.124220220, 0, -3966, S
2014-01-22 19:01:04.551460, slv, 001f3cfffe50bd93(unknown)/01,  0.060966387, -0.027608545,  0.071883865, -0.056594755, 0, -3967, D
2014-01-22 19:01:05.552460, slv, 001f3cfffe50bd93(unknown)/01,  0.060966387, -0.052220326,  0.071883865,  0.074541767, 0, -3967, S
2014-01-22 19:01:06.553460, slv, 001f3cfffe50bd93(unknown)/01,  0.060339033, -0.060723781,  0.078752246, -0.074683910, 0, -3968, S
2014-01-22 19:01:07.554460, slv, 001f3cfffe50bd93(unknown)/01,  0.063066959, -0.039430280,  0.309823710,  0.116501415, 0, -3969, D
2014-01-22 19:01:08.554400, slv, 001f3cfffe50bd93(unknown)/01,  0.063066959,  0.070313590,  0.309823710,  0.147531757, 0, -3969, S
2014-01-22 19:01:09.553400, slv, 001f3cfffe50bd93(unknown)/01,  0.066149094,  0.147393777,  0.072924338,  0.276471850, 0, -3970, S
2014-01-22 19:01:10.552400, slv, 001f3cfffe50bd93(unknown)/01,  0.068509382,  0.038824027,  0.069785443, -0.064165320, 0, -3971, S
2014-01-22 19:01:11.552820, slv, 001f3cfffe50bd93(unknown)/01,  0.068509382, -0.113226939,  0.069785443, -0.025269794, 0, -3971, S
2014-01-22 19:01:12.553820, slv, 001f3cfffe50bd93(unknown)/01,  0.075277430, -0.041592957,  0.386205186,  0.085870692, 0, -3972, S
2014-01-22 19:01:13.554820, slv, 001f3cfffe50bd93(unknown)/01,  0.080599184, -0.071660540,  0.194895988, -0.073315159, 0, -3973, S
2014-01-22 19:01:14.555820, slv, 001f3cfffe50bd93(unknown)/01,  0.080599184, -0.153403482,  0.069629041, -0.072293439, 0, -3974, S
2014-01-22 19:01:15.556820, slv, 001f3cfffe50bd93(unknown)/01,  0.080168463, -0.147400327,  0.075372806, -0.061308849, 0, -3976, D
2014-01-22 19:01:16.557820, slv, 001f3cfffe50bd93(unknown)/01,  0.076985384, -0.091145355,  0.063107071,  0.039785784, 0, -3977, D
2014-01-22 19:01:17.558820, slv, 001f3cfffe50bd93(unknown)/01,  0.075712500, -0.028273614,  0.062763363,  0.060820834, 0, -3978, D
2014-01-22 19:01:18.558600, slv, 001f3cfffe50bd93(unknown)/01,  0.075712500, -0.005019717,  0.062763363,  0.081837617, 0, -3978, S
2014-01-22 19:01:19.559100, slv, 001f3cfffe50bd93(unknown)/01,  0.075240825, -0.069033471,  0.067241085, -0.068951234, 0, -3979, S
2014-01-22 19:01:20.560100, slv, 001f3cfffe50bd93(unknown)/01,  0.075240825, -0.043637487,  0.067661394,  0.132157910, 0, -3980, S
2014-01-22 19:01:21.559820, slv, 001f3cfffe50bd93(unknown)/01,  0.074657369,  0.017394631,  0.061430450,  0.053113003, 0, -3981, D
2014-01-22 19:01:22.558820, slv, 001f3cfffe50bd93(unknown)/01,  0.074657369, -0.012351154,  0.061430450,  0.072082883, 0, -3981, S
2014-01-22 19:01:23.559320, slv, 001f3cfffe50bd93(unknown)/01,  0.074020699, -0.067668078,  0.071256321, -0.058740972, 0, -3982, S
2014-01-22 19:01:24.560320, slv, 001f3cfffe50bd93(unknown)/01,  0.074509095, -0.042199405,  0.061617422,  0.122383560, 0, -3983, D
2014-01-22 19:01:25.560020, slv, 001f3cfffe50bd93(unknown)/01,  0.074356748,  0.008550777,  0.061037487,  0.043247788, 0, -3984, D
2014-01-22 19:01:26.560260, slv, 001f3cfffe50bd93(unknown)/01,  0.073468487, -0.016648160,  0.063971312,  0.072321734, 0, -3985, D
2014-01-22 19:01:27.560060, slv, 001f3cfffe50bd93(unknown)/01,  0.073485748,  0.008913469,  0.065355249,  0.093330440, 0, -3986, D
2014-01-22 19:01:28.559060, slv, 001f3cfffe50bd93(unknown)/01,  0.073485748,  0.034323891,  0.065355249,  0.122271579, 0, -3986, S
2014-01-22 19:01:29.559560, slv, 001f3cfffe50bd93(unknown)/01,  0.074283917, -0.047029181,  0.064068601, -0.068560275, 0, -3987, S
2014-01-22 19:01:30.560560, slv, 001f3cfffe50bd93(unknown)/01,  0.074591471, -0.077312963,  0.067976832,  0.062502182, 0, -3988, D
2014-01-22 19:01:31.560340, slv, 001f3cfffe50bd93(unknown)/01,  0.074148744, -0.001399236,  0.063901228,  0.083574733, 0, -3990, D
2014-01-22 19:01:32.560700, slv, 001f3cfffe50bd93(unknown)/01,  0.072998295, -0.026218418,  0.062761710,  0.012728646, 0, -3991, D
2014-01-22 19:01:33.561700, slv, 001f3cfffe50bd93(unknown)/01,  0.072221228, -0.015308632,  0.062969442,  0.103801130, 0, -3992, D
2014-01-22 19:01:34.561420, slv, 001f3cfffe50bd93(unknown)/01,  0.072095095,  0.006635372,  0.059352724,  0.054689137, 0, -3993, D
2014-01-22 19:01:35.560420, slv, 001f3cfffe50bd93(unknown)/01,  0.072095095, -0.002998182,  0.059352724,  0.083630821, 0, -3993, S
2014-01-22 19:01:36.560800, slv, 001f3cfffe50bd93(unknown)/01,  0.065251790, -0.058872348,  0.061643076, -0.057185328, 0, -3995, D
2014-01-22 19:01:37.561800, slv, 001f3cfffe50bd93(unknown)/01,  0.064312191, -0.030314124,  0.058752763,  0.133903965, 0, -3996, D
2014-01-22 19:01:38.561520, slv, 001f3cfffe50bd93(unknown)/01,  0.064312191,  0.029551737,  0.058752763,  0.054763491, 0, -3996, S
2014-01-22 19:01:39.562020, slv, 001f3cfffe50bd93(unknown)/01,  0.064989822, -0.065334048,  0.058618021, -0.056129575, 0, -3997, S
2014-01-22 19:01:40.563020, slv, 001f3cfffe50bd93(unknown)/01,  0.065088412, -0.045509636,  0.058980678,  0.095089947, 0, -3998, D
2014-01-22 19:01:41.562880, slv, 001f3cfffe50bd93(unknown)/01,  0.065088412,  0.045544931,  0.058980678,  0.126078150, 0, -3998, S
2014-01-22 19:01:42.563380, slv, 001f3cfffe50bd93(unknown)/01,  0.066151241, -0.034958750,  0.059459074, -0.064755997, 0, -4000, D
2014-01-22 19:01:43.564380, slv, 001f3cfffe50bd93(unknown)/01,  0.066871204, -0.060338829,  0.057391771,  0.076380821, 0, -4001, D
2014-01-22 19:01:44.565380, slv, 001f3cfffe50bd93(unknown)/01,  0.064243913, -0.029662304,  0.056312372, -0.002682984, 0, -4003, D
2014-01-22 19:01:45.566380, slv, 001f3cfffe50bd93(unknown)/01,  0.064243913, -0.097763859,  0.054122848, -0.061729617, 0, -4004, D
2014-01-22 19:01:46.567380, slv, 001f3cfffe50bd93(unknown)/01,  0.064243913, -0.020349159,  0.054122848,  0.149519126, 0, -4004, S
2014-01-22 19:01:47.567120, slv, 001f3cfffe50bd93(unknown)/01,  0.064270698,  0.045715247,  0.056398549,  0.070425981, 0, -4005, S
2014-01-22 19:01:48.566120, slv, 001f3cfffe50bd93(unknown)/01,  0.065691289,  0.015611046,  0.058842019,  0.089337509, 0, -4008, D
2014-01-22 19:01:49.565120, slv, 001f3cfffe50bd93(unknown)/01,  0.065691289,  0.038860020,  0.058842019,  0.118344519, 0, -4008, S
2014-01-22 19:01:50.564120, slv, 001f3cfffe50bd93(unknown)/01,  0.066383408,  0.062166577,  0.054731859,  0.137371213, 0, -4009, D
2014-01-22 19:01:51.563120, slv, 001f3cfffe50bd93(unknown)/01,  0.067442911,  0.085288167,  0.058961893,  0.166339321, 0, -4010, S
2014-01-22 19:01:52.562120, slv, 001f3cfffe50bd93(unknown)/01,  0.065064927,  0.028435892,  0.062229075,  0.025418284, 0, -4013, D
2014-01-22 19:01:53.561120, slv, 001f3cfffe50bd93(unknown)/01,  0.064979967, -0.001381445,  0.062168633,  0.104326664, 0, -4014, D
2014-01-22 19:01:54.560120, slv, 001f3cfffe50bd93(unknown)/01,  0.064979967,  0.053815856,  0.062168633,  0.133349944, 0, -4014, S
2014-01-22 19:01:55.559120, slv, 001f3cfffe50bd93(unknown)/01,  0.065436791,  0.027885516,  0.075762249,  0.052381022, 0, -4015, D
2014-01-22 19:01:56.558120, slv, 001f3cfffe50bd93(unknown)/01,  0.065501434, -0.003310098,  0.067359877,  0.071415540, 0, -4016, D
2014-01-22 19:01:57.557120, slv, 001f3cfffe50bd93(unknown)/01,  0.065501434,  0.020393143,  0.067359877,  0.100308973, 0, -4016, S
2014-01-22 19:01:58.557620, slv, 001f3cfffe50bd93(unknown)/01,  0.066012955, -0.045851043,  0.065889171, -0.060496669, 0, -4017, S
2014-01-22 19:01:59.558620, slv, 001f3cfffe50bd93(unknown)/01,  0.066012955, -0.025908627,  0.065889171,  0.140705326, 0, -4017, S
2014-01-22 19:02:00.558380, slv, 001f3cfffe50bd93(unknown)/01,  0.068609811,  0.039476035,  0.061875031,  0.071662465, 0, -4020, D
2014-01-22 19:02:01.557380, slv, 001f3cfffe50bd93(unknown)/01,  0.068609811,  0.013116820,  0.061875031,  0.090583751, 0, -4020, S
2014-01-22 19:02:02.556380, slv, 001f3cfffe50bd93(unknown)/01,  0.069174843,  0.031480141,  0.067467751,  0.109596153, 0, -4021, D
2014-01-22 19:02:03.555380, slv, 001f3cfffe50bd93(unknown)/01,  0.069174843,  0.000258131,  0.067467751,  0.028704763, 0, -4021, S
2014-01-22 19:02:04.555640, slv, 001f3cfffe50bd93(unknown)/01,  0.068246249, -0.025944954,  0.066701499,  0.057700433, 0, -4023, D
2014-01-22 19:02:05.556640, slv, 001f3cfffe50bd93(unknown)/01,  0.067833546, -0.025944954,  0.064469669,  0.057700433, 0, -4024, D
2014-01-22 19:02:06.556480, slv, 001f3cfffe50bd93(unknown)/01,  0.069428713,  0.015254142,  0.066521180,  0.109761659, 0, -4026, D
2014-01-22 19:02:07.556980, slv, 001f3cfffe50bd93(unknown)/01,  0.069052308, -0.044932011,  0.063131552, -0.061152023, 0, -4028, D
2014-01-22 19:02:08.557980, slv, 001f3cfffe50bd93(unknown)/01,  0.069052308, -0.020389694,  0.063131552,  0.160065055, 0, -4028, S
2014-01-22 19:02:09.558980, slv, 001f3cfffe50bd93(unknown)/01,  0.061122044, -0.018604503,  0.061809707, -0.059169445, 0, -4030, D
2014-01-22 19:02:10.559980, slv, 001f3cfffe50bd93(unknown)/01,  0.060201879, -0.043658788,  0.073569920,  0.102026221, 0, -4031, D
2014-01-22 19:02:11.559860, slv, 001f3cfffe50bd93(unknown)/01,  0.060201879,  0.056874655,  0.073569920,  0.133047014, 0, -4031, S
2014-01-22 19:02:12.558860, slv, 001f3cfffe50bd93(unknown)/01,  0.060817230,  0.032400308,  0.059820746,  0.052157361, 0, -4032, D
2014-01-22 19:02:13.557860, slv, 001f3cfffe50bd93(unknown)/01,  0.060817230,  0.001147140,  0.059820746,  0.071156028, 0, -4032, S
2014-01-22 19:02:14.558360, slv, 001f3cfffe50bd93(unknown)/01,  0.060856799, -0.055124638,  0.063300365, -0.059731275, 0, -4033, S
2014-01-22 19:02:15.559360, slv, 001f3cfffe50bd93(unknown)/01,  0.061812905, -0.050034135,  0.064874741,  0.081376603, 0, -4035, D
2014-01-22 19:02:16.559260, slv, 001f3cfffe50bd93(unknown)/01,  0.061812905,  0.050574266,  0.064874741,  0.142441634, 0, -4035, S
2014-01-22 19:02:17.558260, slv, 001f3cfffe50bd93(unknown)/01,  0.063245182,  0.095114460,  0.061356719,  0.171413097, 0, -4036, D
2014-01-22 19:02:18.557260, slv, 001f3cfffe50bd93(unknown)/01,  0.063091043, -0.006490495,  0.064749635, -0.059336000, 0, -4037, D
2014-01-22 19:02:19.557660, slv, 001f3cfffe50bd93(unknown)/01,  0.061171768, -0.098018343,  0.065387586, -0.010364462, 0, -4038, D
2014-01-22 19:02:20.557560, slv, 001f3cfffe50bd93(unknown)/01,  0.062855974,  0.003064799,  0.070633633,  0.140756871, 0, -4040, D
2014-01-22 19:02:21.556560, slv, 001f3cfffe50bd93(unknown)/01,  0.062855974,  0.038290901,  0.070633633,  0.059852674, 0, -4040, S
2014-01-22 19:02:22.556960, slv, 001f3cfffe50bd93(unknown)/01,  0.061988070, -0.038454873,  0.092269329, -0.011050472, 0, -4042, D
2014-01-22 19:02:23.557960, slv, 001f3cfffe50bd93(unknown)/01,  0.061036838, -0.097563944,  0.063636117, -0.060184605, 0, -4043, S
2014-01-22 19:02:24.558960, slv, 001f3cfffe50bd93(unknown)/01,  0.060232167, -0.075634587,  0.060793613,  0.030989106, 0, -4044, D
2014-01-22 19:02:25.559960, slv, 001f3cfffe50bd93(unknown)/01,  0.059707202, -0.019148086,  0.059373010,  0.051983726, 0, -4047, D
2014-01-22 19:02:26.559720, slv, 001f3cfffe50bd93(unknown)/01,  0.059763358,  0.002505812,  0.061692912,  0.072967267, 0, -4048, D
2014-01-22 19:02:27.558720, slv, 001f3cfffe50bd93(unknown)/01,  0.059763358,  0.027748329,  0.061692912,  0.101999953, 0, -4048, S
2014-01-22 19:02:28.559220, slv, 001f3cfffe50bd93(unknown)/01,  0.057846532, -0.038432334,  0.060924124, -0.058858297, 0, -4051, D
2014-01-22 19:02:29.560220, slv, 001f3cfffe50bd93(unknown)/01,  0.057846532, -0.067378841,  0.060924124,  0.042190112, 0, -4051, S
2014-01-22 19:02:30.559980, slv, 001f3cfffe50bd93(unknown)/01,  0.057388650, -0.000116722,  0.060996808,  0.073269508, 0, -4053, D
2014-01-22 19:02:31.558980, slv, 001f3cfffe50bd93(unknown)/01,  0.057388650,  0.025149039,  0.060996808,  0.092263753, 0, -4053, S
2014-01-22 19:02:32.559480, slv, 001f3cfffe50bd93(unknown)/01,  0.057858116, -0.040780764,  0.063116271, -0.058578514, 0, -4054, S
2014-01-22 19:02:33.560480, slv, 001f3cfffe50bd93(unknown)/01,  0.057180809, -0.080945039,  0.059352659,  0.012404667, 0, -4056, D
2014-01-22 19:02:34.560420, slv, 001f3cfffe50bd93(unknown)/01,  0.057710315,  0.030469691,  0.061169258,  0.163573640, 0, -4057, D
2014-01-22 19:02:35.559420, slv, 001f3cfffe50bd93(unknown)/01,  0.058863154,  0.070659179,  0.061026052,  0.092635843, 0, -4058, D
2014-01-22 19:02:36.558420, slv, 001f3cfffe50bd93(unknown)/01,  0.061203198,  0.043822628,  0.061891666,  0.111582883, 0, -4061, D
2014-01-22 19:02:37.557420, slv, 001f3cfffe50bd93(unknown)/01,  0.061203198,  0.061092354,  0.061891666,  0.130668179, 0, -4061, S
2014-01-22 19:02:38.556420, slv, 001f3cfffe50bd93(unknown)/01,  0.061597727,  0.033956576,  0.065006619,  0.059651370, 0, -4063, D
2014-01-22 19:02:39.555420, slv, 001f3cfffe50bd93(unknown)/01,  0.061597727,  0.007770142,  0.065006619,  0.078689839, 0, -4063, S
2014-01-22 19:02:40.555920, slv, 001f3cfffe50bd93(unknown)/01,  0.060993774, -0.053441383,  0.063734625, -0.062195355, 0, -4065, D
2014-01-22 19:02:41.556920, slv, 001f3cfffe50bd93(unknown)/01,  0.060602616, -0.027956498,  0.063312085,  0.129055657, 0, -4066, D
2014-01-22 19:02:42.556660, slv, 001f3cfffe50bd93(unknown)/01,  0.060602616,  0.028703937,  0.063312085,  0.049948608, 0, -4066, S
2014-01-22 19:02:43.555660, slv, 001f3cfffe50bd93(unknown)/01,  0.061313718,  0.003823497,  0.062160248,  0.078903619, 0, -4067, D
2014-01-22 19:02:44.554660, slv, 001f3cfffe50bd93(unknown)/01,  0.061313718,  0.027452962,  0.062160248,  0.097918640, 0, -4067, S
2014-01-22 19:02:45.555160, slv, 001f3cfffe50bd93(unknown)/01,  0.061789770, -0.044065404,  0.067207133, -0.062945960, 0, -4068, S
2014-01-22 19:02:46.556160, slv, 001f3cfffe50bd93(unknown)/01,  0.061173337, -0.123913800,  0.066076030, -0.061918533, 0, -4069, S
2014-01-22 19:02:47.557160, slv, 001f3cfffe50bd93(unknown)/01,  0.061173337, -0.057523401,  0.066076030,  0.069218405, 0, -4069, S
2014-01-22 19:02:48.556960, slv, 001f3cfffe50bd93(unknown)/01,  0.060653923,  0.018974106,  0.059635516,  0.090230368, 0, -4071, D
2014-01-22 19:02:49.555960, slv, 001f3cfffe50bd93(unknown)/01,  0.062739644,  0.043963444,  0.065059609,  0.119142611, 0, -4074, D
2014-01-22 19:02:50.554960, slv, 001f3cfffe50bd93(unknown)/01,  0.062739644,  0.066745265,  0.065059609,  0.138206430, 0, -4074, S
2014-01-22 19:02:51.555460, slv, 001f3cfffe50bd93(unknown)/01,  0.062240496, -0.024974777,  0.065542137, -0.062676697, 0, -4075, D
2014-01-22 19:02:52.556460, slv, 001f3cfffe50bd93(unknown)/01,  0.062240496, -0.089604449,  0.065542137,  0.008447938, 0, -4075, S
2014-01-22 19:02:53.557460, slv, 001f3cfffe50bd93(unknown)/01,  0.059598710, -0.087661856,  0.065530503, -0.060640551, 0, -4077, D
2014-01-22 19:02:54.558460, slv, 001f3cfffe50bd93(unknown)/01,  0.059598710, -0.025300317,  0.065530503,  0.130529231, 0, -4077, S
2014-01-22 19:02:55.558200, slv, 001f3cfffe50bd93(unknown)/01,  0.058645106,  0.031393357,  0.059988816,  0.051454904, 0, -4078, D
2014-01-22 19:02:56.557200, slv, 001f3cfffe50bd93(unknown)/01,  0.058645106,  0.016793666,  0.059988816,  0.100376244, 0, -4078, S
2014-01-22 19:02:57.556200, slv, 001f3cfffe50bd93(unknown)/01,  0.059951601,  0.046257402,  0.062796728,  0.109428772, 0, -4080, D
2014-01-22 19:02:58.555200, slv, 001f3cfffe50bd93(unknown)/01,  0.059951601,  0.159538209,  0.062796728,  0.328244354, 0, -4080, S
2014-01-22 19:02:59.554200, slv, 001f3cfffe50bd93(unknown)/01,  0.060369224,  0.132922684,  0.062812330,  0.057504216, 0, -4082, D
2014-01-22 19:03:00.553200, slv, 001f3cfffe50bd93(unknown)/01,  0.060369224,  0.001804534,  0.062812330,  0.066425676, 0, -4082, S
2014-01-22 19:03:01.552200, slv, 001f3cfffe50bd93(unknown)/01,  0.060707964,  0.020577310,  0.069051895,  0.095467393, 0, -4083, D
2014-01-22 19:03:02.551200, slv, 001f3cfffe50bd93(unknown)/01,  0.062205697,  0.034427210,  0.090571018,  0.094464216, 0, -4085, D
2014-01-22 19:03:03.550200, slv, 001f3cfffe50bd93(unknown)/01,  0.062205697,  0.052458393,  0.090571018,  0.133366232, 0, -4085, S
2014-01-22 19:03:04.550700, slv, 001f3cfffe50bd93(unknown)/01,  0.063301800, -0.029785565,  0.070722729, -0.067429864, 0, -4086, S
2014-01-22 19:03:05.551700, slv, 001f3cfffe50bd93(unknown)/01,  0.064095429, -0.055126412,  0.066922307,  0.083780640, 0, -4087, D
2014-01-22 19:03:06.551540, slv, 001f3cfffe50bd93(unknown)/01,  0.064632681,  0.030553226,  0.069724160,  0.104723042, 0, -4088, D
2014-01-22 19:03:07.550540, slv, 001f3cfffe50bd93(unknown)/01,  0.064632681,  0.054876326,  0.069724160,  0.133757722, 0, -4088, S
2014-01-22 19:03:08.549540, slv, 001f3cfffe50bd93(unknown)/01,  0.064832143, -0.006309964,  0.126727109, -0.017112287, 0, -4089, D
2014-01-22 19:03:09.548540, slv, 001f3cfffe50bd93(unknown)/01,  0.064832143,  0.067482427,  0.126727109,  0.281541966, 0, -4089, S
2014-01-22 19:03:10.547540, slv, 001f3cfffe50bd93(unknown)/01,  0.071975925,  0.038362492,  0.072938049, -0.069135685, 0, -4092, D
2014-01-22 19:03:11.547660, slv, 001f3cfffe50bd93(unknown)/01,  0.071975925, -0.046096562,  0.072938049,  0.119767639, 0, -4092, S
2014-01-22 19:03:12.547460, slv, 001f3cfffe50bd93(unknown)/01,  0.069909833,  0.028249641,  0.071188046,  0.080683493, 0, -4093, D
2014-01-22 19:03:13.547860, slv, 001f3cfffe50bd93(unknown)/01,  0.069909833, -0.040729641,  0.071188046, -0.020257018, 0, -4093, S
2014-01-22 19:03:14.548860, slv, 001f3cfffe50bd93(unknown)/01,  0.069105548, -0.079642933,  0.075502824,  0.000790817, 0, -4094, D
2014-01-22 19:03:15.549860, slv, 001f3cfffe50bd93(unknown)/01,  0.064535935, -0.083196620,  0.068759599, -0.028168676, 0, -4096, D
2014-01-22 19:03:16.550860, slv, 001f3cfffe50bd93(unknown)/01,  0.062071945, -0.113311905,  0.068314252, -0.067277642, 0, -4097, S
2014-01-22 19:03:17.551860, slv, 001f3cfffe50bd93(unknown)/01,  0.061177750, -0.058753779,  0.066269471,  0.073913974, 0, -4098, D
2014-01-22 19:03:18.552860, slv, 001f3cfffe50bd93(unknown)/01,  0.061177750, -0.057867952,  0.066269471, -0.066400183, 0, -4098, S
2014-01-22 19:03:19.553860, slv, 001f3cfffe50bd93(unknown)/01,  0.061764154, -0.061434756,  0.066634065,  0.065886171, 0, -4100, D
2014-01-22 19:03:20.553760, slv, 001f3cfffe50bd93(unknown)/01,  0.061764154,  0.039927662,  0.066634065,  0.136911058, 0, -4100, S
2014-01-22 19:03:21.554260, slv, 001f3cfffe50bd93(unknown)/01,  0.062375344, -0.025749762,  0.063977739, -0.063810782, 0, -4102, D
2014-01-22 19:03:22.555260, slv, 001f3cfffe50bd93(unknown)/01,  0.061941405, -0.050851106,  0.063249063,  0.087319560, 0, -4104, D
2014-01-22 19:03:23.555100, slv, 001f3cfffe50bd93(unknown)/01,  0.061941405,  0.035680909,  0.063249063,  0.108359008, 0, -4104, S
2014-01-22 19:03:24.554100, slv, 001f3cfffe50bd93(unknown)/01,  0.062932324,  0.060891563,  0.062945750,  0.137306930, 0, -4105, D
2014-01-22 19:03:25.553100, slv, 001f3cfffe50bd93(unknown)/01,  0.064394402,  0.033680717,  0.072074202,  0.056390312, 0, -4106, S
2014-01-22 19:03:26.552100, slv, 001f3cfffe50bd93(unknown)/01,  0.065245609,  0.001455291,  0.068222799,  0.075309075, 0, -4107, D
2014-01-22 19:03:27.551100, slv, 001f3cfffe50bd93(unknown)/01,  0.065700265,  0.025016910,  0.065826011,  0.104364757, 0, -4108, D
2014-01-22 19:03:28.550100, slv, 001f3cfffe50bd93(unknown)/01,  0.066378257,  0.038373382,  0.070641546,  0.103327882, 0, -4109, D
2014-01-22 19:03:29.549100, slv, 001f3cfffe50bd93(unknown)/01,  0.066514891,  0.006824303,  0.066087189,  0.042399246, 0, -4110, D
2014-01-22 19:03:30.548100, slv, 001f3cfffe50bd93(unknown)/01,  0.066391501, -0.009591273,  0.070468066,  0.071311356, 0, -4111, D
2014-01-22 19:03:31.547100, slv, 001f3cfffe50bd93(unknown)/01,  0.067457764,  0.064331589,  0.070010165,  0.190258215, 0, -4112, D
2014-01-22 19:03:32.546100, slv, 001f3cfffe50bd93(unknown)/01,  0.067457764,  0.082873010,  0.070010165,  0.109337071, 0, -4112, S
2014-01-22 19:03:33.545100, slv, 001f3cfffe50bd93(unknown)/01,  0.069033004,  0.006409173,  0.071981319,  0.038396803, 0, -4113, D
2014-01-22 19:03:34.545340, slv, 001f3cfffe50bd93(unknown)/01,  0.069033004, -0.020373616,  0.071981319,  0.057346732, 0, -4113, S
2014-01-22 19:03:35.546340, slv, 001f3cfffe50bd93(unknown)/01,  0.066361174, -0.076002363,  0.073983088, -0.071791984, 0, -4115, D
2014-01-22 19:03:36.547340, slv, 001f3cfffe50bd93(unknown)/01,  0.066361174, -0.048676673,  0.073983088,  0.109326282, 0, -4115, S
2014-01-22 19:03:37.547060, slv, 001f3cfffe50bd93(unknown)/01,  0.065538047,  0.009098997,  0.073560048,  0.040336919, 0, -4117, D
2014-01-22 19:03:38.547320, slv, 001f3cfffe50bd93(unknown)/01,  0.065171725, -0.020472220,  0.071054084,  0.049360720, 0, -4118, D
2014-01-22 19:03:39.547120, slv, 001f3cfffe50bd93(unknown)/01,  0.065390103, -0.000472948,  0.077339319,  0.080403155, 0, -4119, D
2014-01-22 19:03:40.547620, slv, 001f3cfffe50bd93(unknown)/01,  0.064165974, -0.060308599,  0.071449693, -0.070458526, 0, -4120, D
2014-01-22 19:03:41.548620, slv, 001f3cfffe50bd93(unknown)/01,  0.064165974, -0.134741163,  0.069928204, -0.069467725, 0, -4121, S
2014-01-22 19:03:42.549620, slv, 001f3cfffe50bd93(unknown)/01,  0.062625522, -0.073064845,  0.068443124,  0.051669982, 0, -4122, D
2014-01-22 19:03:43.549400, slv, 001f3cfffe50bd93(unknown)/01,  0.062735358, -0.001219247,  0.067810920,  0.072683020, 0, -4123, D
2014-01-22 19:03:44.549900, slv, 001f3cfffe50bd93(unknown)/01,  0.062533789, -0.060854965,  0.076382873, -0.068230735, 0, -4126, D
2014-01-22 19:03:45.550900, slv, 001f3cfffe50bd93(unknown)/01,  0.060296860, -0.130765189,  0.067624011, -0.067229161, 0, -4127, D
2014-01-22 19:03:46.551900, slv, 001f3cfffe50bd93(unknown)/01,  0.060296860, -0.073063863,  0.067624011,  0.043932083, 0, -4127, S
2014-01-22 19:03:47.552900, slv, 001f3cfffe50bd93(unknown)/01,  0.059122106, -0.070337479,  0.065288160, -0.065188077, 0, -4128, S
2014-01-22 19:03:48.553900, slv, 001f3cfffe50bd93(unknown)/01,  0.059404613, -0.043737668,  0.064082149,  0.095956952, 0, -4129, D
2014-01-22 19:03:49.554900, slv, 001f3cfffe50bd93(unknown)/01,  0.059086814, -0.027900086,  0.072674003, -0.033230406, 0, -4130, D
2014-01-22 19:03:50.555900, slv, 001f3cfffe50bd93(unknown)/01,  0.055893317, -0.081927446,  0.060116655, -0.012133060, 0, -4133, D
2014-01-22 19:03:51.556900, slv, 001f3cfffe50bd93(unknown)/01,  0.055542018, -0.029121478,  0.061753328,  0.068870235, 0, -4134, D
2014-01-22 19:03:52.556700, slv, 001f3cfffe50bd93(unknown)/01,  0.055542018,  0.023704583,  0.061753328,  0.089974267, 0, -4134, S
2014-01-22 19:03:53.555700, slv, 001f3cfffe50bd93(unknown)/01,  0.056273102,  0.048882008,  0.066249605,  0.118873787, 0, -4135, D
2014-01-22 19:03:54.554700, slv, 001f3cfffe50bd93(unknown)/01,  0.056273102,  0.072458690,  0.066249605,  0.137858714, 0, -4135, S
2014-01-22 19:03:55.555200, slv, 001f3cfffe50bd93(unknown)/01,  0.057536624, -0.019439037,  0.063841198, -0.062927063, 0, -4136, S
2014-01-22 19:03:56.556200, slv, 001f3cfffe50bd93(unknown)/01,  0.057536624, -0.099928516,  0.063841198, -0.021856723, 0, -4136, S
2014-01-22 19:03:57.557200, slv, 001f3cfffe50bd93(unknown)/01,  0.057634178, -0.098953393,  0.059141904, -0.060879262, 0, -4138, D
2014-01-22 19:03:58.558200, slv, 001f3cfffe50bd93(unknown)/01,  0.056235870, -0.113036337,  0.060544940, -0.049925056, 0, -4139, D
