ptpd2:
   -gGW          Protocol mode (slave/master with ntp/master without ntp)
   -b <dev>      Interface to use

   -cC  -DVfS    Console / verbose console;     Dump stats / Interval / Output file / no Syslog
   -uU           Unicast/Hybrid mode


   -hHB           Summary / Complete help file / run-time debug level

ERROR: Please run this daemon as root

# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2013-09-26 17:32:17.921936, init, 
2013-09-26 17:32:17.985870, lstn_init,  1 
2013-09-26 18:12:44.736892, slv, 406c8ffffe15d361(unknown)/01,  0.000329900,  62.834738001, -62.834465000,  62.835068000, 0, -2175, D
2013-09-26 18:12:45.440275, slv, 406c8ffffe15d361(unknown)/01,  0.000329900,  62.834708100, -62.834465000,  62.835038000, 0, -2175, S
2013-09-26 18:12:46.111589, slv, 406c8ffffe15d361(unknown)/01,  0.000329905,  62.834708100, -62.834320000,  62.835038000, 0, -2176, D
2013-09-26 18:12:46.440001, slv, 406c8ffffe15d361(unknown)/01,  0.000329905,  62.834620095, -62.834320000,  62.834950000, 0, -2176, S
2013-09-26 18:12:46.673500, slv, 406c8ffffe15d361(unknown)/01,  0.000329829,  62.834620095, -62.834365000,  62.834950000, 0, -2177, D
2013-09-26 18:12:47.049682, slv, 406c8ffffe15d361(unknown)/01,  0.000329796,  62.834620095, -62.834223000,  62.834950000, 0, -2178, D
2013-09-26 18:12:47.439503, slv, 406c8ffffe15d361(unknown)/01,  0.000329796,  62.834605204, -62.834223000,  62.834935000, 0, -2178, S
2013-09-26 18:12:48.440459, slv, 406c8ffffe15d361(unknown)/01,  0.000329796,  62.834519204, -62.834223000,  62.834849000, 0, -2178, S
2013-09-26 18:12:48.986819, slv, 406c8ffffe15d361(unknown)/01,  0.000329721,  62.834519204, -62.834274000,  62.834849000, 0, -2179, D
2013-09-26 18:12:49.440416, slv, 406c8ffffe15d361(unknown)/01,  0.000329721,  62.834497279, -62.834274000,  62.834827000, 0, -2179, S
2013-09-26 18:12:49.923536, slv, 406c8ffffe15d361(unknown)/01,  0.000329492,  62.834497279, -62.834137000,  62.834827000, 0, -2180, D
2013-09-26 18:12:51.439732, slv, 406c8ffffe15d361(unknown)/01,  0.000329492,  62.834411508, -62.834137000,  62.834741000, 0, -2180, S
2013-09-26 18:12:52.111613, slv, 406c8ffffe15d361(unknown)/01,  0.000329937,  62.834411508, -62.834006000,  62.834741000, 0, -2181, D
2013-09-26 18:12:52.439137, slv, 406c8ffffe15d361(unknown)/01,  0.000329937,  62.834322063, -62.834006000,  62.834652000, 0, -2181, S
2013-09-26 18:12:52.486734, slv, 406c8ffffe15d361(unknown)/01,  0.000329454,  62.834322063, -62.834185000,  62.834652000, 0, -2182, D
2013-09-26 18:12:53.299491, slv, 406c8ffffe15d361(unknown)/01,  0.000328873,  62.834322063, -62.833945000,  62.834652000, 0, -2183, D
2013-09-26 18:12:53.440017, slv, 406c8ffffe15d361(unknown)/01,  0.000328873,  62.834246127, -62.833945000,  62.834575000, 0, -2183, S
2013-09-26 18:12:54.439493, slv, 406c8ffffe15d361(unknown)/01,  0.000328873,  62.834224127, -62.833945000,  62.834553000, 0, -2183, S
2013-09-26 18:12:55.049675, slv, 406c8ffffe15d361(unknown)/01,  0.000329219,  62.834224127, -62.833857000,  62.834553000, 0, -2184, D
2013-09-26 18:12:55.439326, slv, 406c8ffffe15d361(unknown)/01,  0.000329219,  62.834200781, -62.833857000,  62.834530000, 0, -2184, S
2013-09-26 18:12:56.439540, slv, 406c8ffffe15d361(unknown)/01,  0.000329219,  62.834153781, -62.833857000,  62.834483000, 0, -2184, S
2013-09-26 18:12:56.987129, slv, 406c8ffffe15d361(unknown)/01,  0.000329648,  62.834153781, -62.833752000,  62.834483000, 0, -2185, D
2013-09-26 18:12:57.439020, slv, 406c8ffffe15d361(unknown)/01,  0.000329648,  62.834129352, -62.833752000,  62.834459000, 0, -2185, S
2013-09-26 18:12:57.799510, slv, 406c8ffffe15d361(unknown)/01,  0.000330227,  62.834129352, -62.833723000,  62.834459000, 0, -2186, D
2013-09-26 18:12:58.438999, slv, 406c8ffffe15d361(unknown)/01,  0.000330227,  62.834018773, -62.833723000,  62.834349000, 0, -2186, S
2013-09-26 18:12:59.299599, slv, 406c8ffffe15d361(unknown)/01,  0.000330734,  62.834018773, -62.833634000,  62.834349000, 0, -2187, D
2013-09-26 18:12:59.362040, slv, 406c8ffffe15d361(unknown)/01,  0.000331495,  62.834018773, -62.833546000,  62.834349000, 0, -2188, D
2013-09-26 18:12:59.439212, slv, 406c8ffffe15d361(unknown)/01,  0.000331495,  62.833978505, -62.833546000,  62.834310000, 0, -2188, S
2013-09-26 18:13:00.439369, slv, 406c8ffffe15d361(unknown)/01,  0.000331495,  62.833965505, -62.833546000,  62.834297000, 0, -2188, S
2013-09-26 18:13:00.798429, slv, 406c8ffffe15d361(unknown)/01,  0.000331736,  62.833965505, -62.833712000,  62.834297000, 0, -2189, D
2013-09-26 18:13:01.439443, slv, 406c8ffffe15d361(unknown)/01,  0.000331736,  62.833889264, -62.833712000,  62.834221000, 0, -2189, S
2013-09-26 18:13:02.361709, slv, 406c8ffffe15d361(unknown)/01,  0.000331997,  62.833889264, -62.833412000,  62.834221000, 0, -2190, D
2013-09-26 18:13:02.439224, slv, 406c8ffffe15d361(unknown)/01,  0.000331997,  62.833818003, -62.833412000,  62.834150000, 0, -2190, S
2013-09-26 18:13:03.438762, slv, 406c8ffffe15d361(unknown)/01,  0.000331997,  62.833777003, -62.833412000,  62.834109000, 0, -2190, S
2013-09-26 18:13:04.049571, slv, 406c8ffffe15d361(unknown)/01,  0.000332730,  62.833777003, -62.833402000,  62.834109000, 0, -2191, D
2013-09-26 18:13:04.438744, slv, 406c8ffffe15d361(unknown)/01,  0.000332730,  62.833727270, -62.833402000,  62.834060000, 0, -2191, S
2013-09-26 18:13:05.438632, slv, 406c8ffffe15d361(unknown)/01,  0.000332730,  62.833661270, -62.833402000,  62.833994000, 0, -2191, S
2013-09-26 18:13:05.799617, slv, 406c8ffffe15d361(unknown)/01,  0.000333038,  62.833661270, -62.833291000,  62.833994000, 0, -2192, D
2013-09-26 18:13:05.861202, slv, 406c8ffffe15d361(unknown)/01,  0.000333548,  62.833661270, -62.833234000,  62.833994000, 0, -2193, D
2013-09-26 18:13:06.438382, slv, 406c8ffffe15d361(unknown)/01,  0.000333548,  62.833564452, -62.833234000,  62.833898000, 0, -2193, S
2013-09-26 18:13:06.549468, slv, 406c8ffffe15d361(unknown)/01,  0.000333238,  62.833564452, -62.833403000,  62.833898000, 0, -2194, D
2013-09-26 18:13:07.439487, slv, 406c8ffffe15d361(unknown)/01,  0.000333238,  62.833501762, -62.833403000,  62.833835000, 0, -2194, S
2013-09-26 18:13:07.610979, slv, 406c8ffffe15d361(unknown)/01,  0.000331835,  62.833501762, -62.833356000,  62.833835000, 0, -2195, D
2013-09-26 18:13:07.799638, slv, 406c8ffffe15d361(unknown)/01,  0.000331130,  62.833501762, -62.833167000,  62.833835000, 0, -2196, D
2013-09-26 18:13:07.923971, slv, 406c8ffffe15d361(unknown)/01,  0.000331284,  62.833501762, -62.833139000,  62.833835000, 0, -2197, D
2013-09-26 18:13:08.299586, slv, 406c8ffffe15d361(unknown)/01,  0.000331595,  62.833501762, -62.833126000,  62.833835000, 0, -2198, D
2013-09-26 18:13:08.439480, slv, 406c8ffffe15d361(unknown)/01,  0.000331595,  62.833453405, -62.833126000,  62.833785000, 0, -2198, S
2013-09-26 18:13:09.439292, slv, 406c8ffffe15d361(unknown)/01,  0.000331595,  62.833393405, -62.833126000,  62.833725000, 0, -2198, S
2013-09-26 18:13:09.673626, slv, 406c8ffffe15d361(unknown)/01,  0.000331920,  62.833393405, -62.833024000,  62.833725000, 0, -2199, D
2013-09-26 18:13:10.439094, slv, 406c8ffffe15d361(unknown)/01,  0.000331920,  62.833340080, -62.833024000,  62.833672000, 0, -2199, S
2013-09-26 18:13:11.438368, slv, 406c8ffffe15d361(unknown)/01,  0.000331920,  62.833349080, -62.833024000,  62.833681000, 0, -2199, S
2013-09-26 18:13:11.487049, slv, 406c8ffffe15d361(unknown)/01,  0.000332240,  62.833349080, -62.832972000,  62.833681000, 0, -2200, D
2013-09-26 18:13:11.736477, slv, 406c8ffffe15d361(unknown)/01,  0.000332325,  62.833349080, -62.833039000,  62.833681000, 0, -2201, D
2013-09-26 18:13:11.799485, slv, 406c8ffffe15d361(unknown)/01,  0.000331905,  62.833349080, -62.833101000,  62.833681000, 0, -2202, D
2013-09-26 18:13:12.438917, slv, 406c8ffffe15d361(unknown)/01,  0.000331905,  62.833219095, -62.833101000,  62.833551000, 0, -2202, S
2013-09-26 18:13:12.861719, slv, 406c8ffffe15d361(unknown)/01,  0.000331507,  62.833219095, -62.832905000,  62.833551000, 0, -2203, D
2013-09-26 18:13:13.438013, slv, 406c8ffffe15d361(unknown)/01,  0.000331507,  62.833253493, -62.832905000,  62.833585000, 0, -2203, S
2013-09-26 18:13:13.611843, slv, 406c8ffffe15d361(unknown)/01,  0.000331905,  62.833253493, -62.832803000,  62.833585000, 0, -2204, D
2013-09-26 18:13:14.438972, slv, 406c8ffffe15d361(unknown)/01,  0.000331905,  62.833176095, -62.832803000,  62.833508000, 0, -2204, S
2013-09-26 18:13:14.549657, slv, 406c8ffffe15d361(unknown)/01,  0.000332538,  62.833176095, -62.832800000,  62.833508000, 0, -2205, D
2013-09-26 18:13:15.438936, slv, 406c8ffffe15d361(unknown)/01,  0.000332538,  62.833126462, -62.832800000,  62.833459000, 0, -2205, S
2013-09-26 18:13:15.737137, slv, 406c8ffffe15d361(unknown)/01,  0.000332947,  62.833126462, -62.832732000,  62.833459000, 0, -2206, D
2013-09-26 18:13:16.237173, slv, 406c8ffffe15d361(unknown)/01,  0.000333517,  62.833126462, -62.832708000,  62.833459000, 0, -2207, D
2013-09-26 18:13:16.423953, slv, 406c8ffffe15d361(unknown)/01,  0.000334113,  62.833126462, -62.832723000,  62.833459000, 0, -2208, D
2013-09-26 18:13:16.438568, slv, 406c8ffffe15d361(unknown)/01,  0.000334113,  62.833052887, -62.832723000,  62.833387000, 0, -2208, S
2013-09-26 18:13:16.987004, slv, 406c8ffffe15d361(unknown)/01,  0.000334337,  62.833052887, -62.832729000,  62.833387000, 0, -2209, D
2013-09-26 18:13:17.438820, slv, 406c8ffffe15d361(unknown)/01,  0.000334337,  62.832968663, -62.832729000,  62.833303000, 0, -2209, S
2013-09-26 18:13:17.923611, slv, 406c8ffffe15d361(unknown)/01,  0.000333654,  62.832968663, -62.832798000,  62.833303000, 0, -2210, D
2013-09-26 18:13:18.438217, slv, 406c8ffffe15d361(unknown)/01,  0.000333654,  62.832965346, -62.832798000,  62.833299000, 0, -2210, S
2013-09-26 18:13:19.438830, slv, 406c8ffffe15d361(unknown)/01,  0.000333654,  62.832927346, -62.832798000,  62.833261000, 0, -2210, S
2013-09-26 18:13:19.611620, slv, 406c8ffffe15d361(unknown)/01,  0.000333385,  62.832927346, -62.832500000,  62.833261000, 0, -2211, D
2013-09-26 18:13:21.111539, slv, 406c8ffffe15d361(unknown)/01,  0.000334116,  62.832927346, -62.832501000,  62.833261000, 0, -2212, D
2013-09-26 18:13:21.299540, slv, 406c8ffffe15d361(unknown)/01,  0.000334910,  62.832927346, -62.832481000,  62.833261000, 0, -2213, D
2013-09-26 18:13:21.438202, slv, 406c8ffffe15d361(unknown)/01,  0.000334910,  62.832831090, -62.832481000,  62.833166000, 0, -2213, S
2013-09-26 18:13:22.437956, slv, 406c8ffffe15d361(unknown)/01,  0.000334910,  62.832754090, -62.832481000,  62.833089000, 0, -2213, S
2013-09-26 18:13:22.736858, slv, 406c8ffffe15d361(unknown)/01,  0.000335219,  62.832754090, -62.832450000,  62.833089000, 0, -2214, D
2013-09-26 18:13:23.423541, slv, 406c8ffffe15d361(unknown)/01,  0.000334656,  62.832754090, -62.832531000,  62.833089000, 0, -2215, D
2013-09-26 18:13:23.438636, slv, 406c8ffffe15d361(unknown)/01,  0.000334656,  62.832673344, -62.832531000,  62.833008000, 0, -2215, S
2013-09-26 18:13:24.173636, slv, 406c8ffffe15d361(unknown)/01,  0.000334188,  62.832673344, -62.832347000,  62.833008000, 0, -2216, D
2013-09-26 18:13:24.438558, slv, 406c8ffffe15d361(unknown)/01,  0.000334188,  62.832622812, -62.832347000,  62.832957000, 0, -2216, S
2013-09-26 18:13:25.111498, slv, 406c8ffffe15d361(unknown)/01,  0.000333872,  62.832622812, -62.832362000,  62.832957000, 0, -2217, D
2013-09-26 18:13:25.438534, slv, 406c8ffffe15d361(unknown)/01,  0.000333872,  62.832566128, -62.832362000,  62.832900000, 0, -2217, S
2013-09-26 18:13:25.549597, slv, 406c8ffffe15d361(unknown)/01,  0.000333627,  62.832566128, -62.832222000,  62.832900000, 0, -2218, D
2013-09-26 18:13:26.438603, slv, 406c8ffffe15d361(unknown)/01,  0.000333627,  62.832500373, -62.832222000,  62.832834000, 0, -2218, S
2013-09-26 18:13:27.173658, slv, 406c8ffffe15d361(unknown)/01,  0.000333863,  62.832500373, -62.832117000,  62.832834000, 0, -2219, D
2013-09-26 18:13:27.438017, slv, 406c8ffffe15d361(unknown)/01,  0.000333863,  62.832455137, -62.832117000,  62.832789000, 0, -2219, S
2013-09-26 18:13:27.611349, slv, 406c8ffffe15d361(unknown)/01,  0.000333833,  62.832455137, -62.832178000,  62.832789000, 0, -2220, D
2013-09-26 18:13:28.173516, slv, 406c8ffffe15d361(unknown)/01,  0.000333662,  62.832455137, -62.832108000,  62.832789000, 0, -2221, D
2013-09-26 18:13:28.423903, slv, 406c8ffffe15d361(unknown)/01,  0.000333850,  62.832455137, -62.832087000,  62.832789000, 0, -2222, D
2013-09-26 18:13:28.438052, slv, 406c8ffffe15d361(unknown)/01,  0.000333850,  62.832431150, -62.832087000,  62.832765000, 0, -2222, S
2013-09-26 18:13:28.799555, slv, 406c8ffffe15d361(unknown)/01,  0.000333965,  62.832431150, -62.832102000,  62.832765000, 0, -2223, D
2013-09-26 18:13:29.437525, slv, 406c8ffffe15d361(unknown)/01,  0.000333965,  62.832419035, -62.832102000,  62.832753000, 0, -2223, S
2013-09-26 18:13:30.437551, slv, 406c8ffffe15d361(unknown)/01,  0.000333965,  62.832338035, -62.832102000,  62.832672000, 0, -2223, S
2013-09-26 18:13:30.486873, slv, 406c8ffffe15d361(unknown)/01,  0.000333531,  62.832338035, -62.832110000,  62.832672000, 0, -2224, D
2013-09-26 18:13:31.437179, slv, 406c8ffffe15d361(unknown)/01,  0.000333531,  62.832343469, -62.832110000,  62.832677000, 0, -2224, S
2013-09-26 18:13:31.736203, slv, 406c8ffffe15d361(unknown)/01,  0.000333385,  62.832343469, -62.831942000,  62.832677000, 0, -2225, D
2013-09-26 18:13:32.437329, slv, 406c8ffffe15d361(unknown)/01,  0.000333385,  62.832233615, -62.831942000,  62.832567000, 0, -2225, S
2013-09-26 18:13:32.799378, slv, 406c8ffffe15d361(unknown)/01,  0.000333151,  62.832233615, -62.832028000,  62.832567000, 0, -2226, D
2013-09-26 18:13:33.438062, slv, 406c8ffffe15d361(unknown)/01,  0.000333151,  62.832138849, -62.832028000,  62.832472000, 0, -2226, S
2013-09-26 18:13:33.923976, slv, 406c8ffffe15d361(unknown)/01,  0.000332523,  62.832138849, -62.831839000,  62.832472000, 0, -2227, D
2013-09-26 18:13:34.437672, slv, 406c8ffffe15d361(unknown)/01,  0.000332523,  62.832125477, -62.831839000,  62.832458000, 0, -2227, S
2013-09-26 18:13:35.437933, slv, 406c8ffffe15d361(unknown)/01,  0.000332523,  62.832047477, -62.831839000,  62.832380000, 0, -2227, S
2013-09-26 18:13:35.799415, slv, 406c8ffffe15d361(unknown)/01,  0.000332061,  62.832047477, -62.831801000,  62.832380000, 0, -2228, D
2013-09-26 18:13:36.361185, slv, 406c8ffffe15d361(unknown)/01,  0.000331497,  62.832047477, -62.831775000,  62.832380000, 0, -2229, D
2013-09-26 18:13:36.437375, slv, 406c8ffffe15d361(unknown)/01,  0.000331497,  62.832016503, -62.831775000,  62.832348000, 0, -2229, S
2013-09-26 18:13:37.437500, slv, 406c8ffffe15d361(unknown)/01,  0.000331497,  62.832008503, -62.831775000,  62.832340000, 0, -2229, S
2013-09-26 18:13:37.799526, slv, 406c8ffffe15d361(unknown)/01,  0.000331399,  62.832008503, -62.831644000,  62.832340000, 0, -2230, D
2013-09-26 18:13:37.862041, slv, 406c8ffffe15d361(unknown)/01,  0.000332032,  62.832008503, -62.831548000,  62.832340000, 0, -2231, D
2013-09-26 18:13:38.437199, slv, 406c8ffffe15d361(unknown)/01,  0.000332032,  62.831868968, -62.831548000,  62.832201000, 0, -2231, S
2013-09-26 18:13:38.737027, slv, 406c8ffffe15d361(unknown)/01,  0.000332375,  62.831868968, -62.831577000,  62.832201000, 0, -2232, D
2013-09-26 18:13:39.437230, slv, 406c8ffffe15d361(unknown)/01,  0.000332375,  62.831971625, -62.831577000,  62.832304000, 0, -2232, S
2013-09-26 18:13:40.437650, slv, 406c8ffffe15d361(unknown)/01,  0.000332375,  62.831840625, -62.831577000,  62.832173000, 0, -2232, S
2013-09-26 18:13:40.611792, slv, 406c8ffffe15d361(unknown)/01,  0.000332286,  62.831840625, -62.831490000,  62.832173000, 0, -2233, D
2013-09-26 18:13:41.436753, slv, 406c8ffffe15d361(unknown)/01,  0.000332286,  62.831720714, -62.831490000,  62.832053000, 0, -2233, S
2013-09-26 18:13:42.049518, slv, 406c8ffffe15d361(unknown)/01,  0.000332554,  62.831720714, -62.831338000,  62.832053000, 0, -2234, D
2013-09-26 18:13:42.436709, slv, 406c8ffffe15d361(unknown)/01,  0.000332554,  62.831722446, -62.831338000,  62.832055000, 0, -2234, S
2013-09-26 18:13:43.437596, slv, 406c8ffffe15d361(unknown)/01,  0.000332554,  62.831631446, -62.831338000,  62.831964000, 0, -2234, S
2013-09-26 18:13:43.548577, slv, 406c8ffffe15d361(unknown)/01,  0.000332782,  62.831631446, -62.831290000,  62.831964000, 0, -2235, D
2013-09-26 18:13:44.436548, slv, 406c8ffffe15d361(unknown)/01,  0.000332782,  62.831617218, -62.831290000,  62.831950000, 0, -2235, S
2013-09-26 18:13:44.549375, slv, 406c8ffffe15d361(unknown)/01,  0.000332707,  62.831617218, -62.831312000,  62.831950000, 0, -2236, D
2013-09-26 18:13:45.436641, slv, 406c8ffffe15d361(unknown)/01,  0.000332707,  62.831586293, -62.831312000,  62.831919000, 0, -2236, S
2013-09-26 18:13:46.299277, slv, 406c8ffffe15d361(unknown)/01,  0.000332281,  62.831586293, -62.831335000,  62.831919000, 0, -2237, D
2013-09-26 18:13:46.437481, slv, 406c8ffffe15d361(unknown)/01,  0.000332281,  62.831455719, -62.831335000,  62.831788000, 0, -2237, S
2013-09-26 18:13:47.048628, slv, 406c8ffffe15d361(unknown)/01,  0.000332022,  62.831455719, -62.831109000,  62.831788000, 0, -2238, D
2013-09-26 18:13:47.436684, slv, 406c8ffffe15d361(unknown)/01,  0.000332022,  62.831521978, -62.831109000,  62.831854000, 0, -2238, S
2013-09-26 18:13:48.237066, slv, 406c8ffffe15d361(unknown)/01,  0.000332205,  62.831521978, -62.831158000,  62.831854000, 0, -2239, D
2013-09-26 18:13:48.436080, slv, 406c8ffffe15d361(unknown)/01,  0.000332205,  62.831368795, -62.831158000,  62.831701000, 0, -2239, S
2013-09-26 18:13:48.736912, slv, 406c8ffffe15d361(unknown)/01,  0.000331889,  62.831368795, -62.831149000,  62.831701000, 0, -2240, D
2013-09-26 18:13:49.437100, slv, 406c8ffffe15d361(unknown)/01,  0.000331889,  62.831419111, -62.831149000,  62.831751000, 0, -2240, S
2013-09-26 18:13:51.437021, slv, 406c8ffffe15d361(unknown)/01,  0.000331889,  62.831292111, -62.831149000,  62.831624000, 0, -2240, S
2013-09-26 18:13:51.923897, slv, 406c8ffffe15d361(unknown)/01,  0.000331601,  62.831292111, -62.830922000,  62.831624000, 0, -2241, D
2013-09-26 18:13:52.436516, slv, 406c8ffffe15d361(unknown)/01,  0.000331601,  62.831217399, -62.830922000,  62.831549000, 0, -2241, S
2013-09-26 18:13:53.436897, slv, 406c8ffffe15d361(unknown)/01,  0.000331601,  62.831197399, -62.830922000,  62.831529000, 0, -2241, S
2013-09-26 18:13:53.611606, slv, 406c8ffffe15d361(unknown)/01,  0.000331688,  62.831197399, -62.830882000,  62.831529000, 0, -2242, D
2013-09-26 18:13:54.436646, slv, 406c8ffffe15d361(unknown)/01,  0.000331688,  62.831107312, -62.830882000,  62.831439000, 0, -2242, S
2013-09-26 18:13:54.549535, slv, 406c8ffffe15d361(unknown)/01,  0.000331747,  62.831107312, -62.830744000,  62.831439000, 0, -2243, D
2013-09-26 18:13:55.436448, slv, 406c8ffffe15d361(unknown)/01,  0.000331747,  62.831083253, -62.830744000,  62.831415000, 0, -2243, S
2013-09-26 18:13:55.923738, slv, 406c8ffffe15d361(unknown)/01,  0.000331742,  62.831083253, -62.830784000,  62.831415000, 0, -2244, D
2013-09-26 18:13:56.298677, slv, 406c8ffffe15d361(unknown)/01,  0.000332011,  62.831083253, -62.830650000,  62.831415000, 0, -2245, D
2013-09-26 18:13:56.435945, slv, 406c8ffffe15d361(unknown)/01,  0.000332011,  62.831034989, -62.830650000,  62.831367000, 0, -2245, S
2013-09-26 18:13:56.549373, slv, 406c8ffffe15d361(unknown)/01,  0.000332123,  62.831034989, -62.830775000,  62.831367000, 0, -2246, D
2013-09-26 18:13:57.435765, slv, 406c8ffffe15d361(unknown)/01,  0.000332123,  62.830942877, -62.830775000,  62.831275000, 0, -2246, S
2013-09-26 18:13:58.049337, slv, 406c8ffffe15d361(unknown)/01,  0.000331311,  62.830942877, -62.830746000,  62.831275000, 0, -2247, D
2013-09-26 18:13:58.436515, slv, 406c8ffffe15d361(unknown)/01,  0.000331311,  62.830925689, -62.830746000,  62.831257000, 0, -2247, S
2013-09-26 18:13:59.435682, slv, 406c8ffffe15d361(unknown)/01,  0.000331311,  62.830937689, -62.830746000,  62.831269000, 0, -2247, S
2013-09-26 18:13:59.673649, slv, 406c8ffffe15d361(unknown)/01,  0.000331403,  62.830937689, -62.830449000,  62.831269000, 0, -2248, D
2013-09-26 18:14:00.435755, slv, 406c8ffffe15d361(unknown)/01,  0.000331403,  62.830788597, -62.830449000,  62.831120000, 0, -2248, S
2013-09-26 18:14:00.799542, slv, 406c8ffffe15d361(unknown)/01,  0.000332118,  62.830788597, -62.830431000,  62.831120000, 0, -2249, D
2013-09-26 18:14:01.436147, slv, 406c8ffffe15d361(unknown)/01,  0.000332118,  62.830697882, -62.830431000,  62.831030000, 0, -2249, S
2013-09-26 18:14:01.549448, slv, 406c8ffffe15d361(unknown)/01,  0.000331928,  62.830697882, -62.830439000,  62.831030000, 0, -2250, D
2013-09-26 18:14:01.861894, slv, 406c8ffffe15d361(unknown)/01,  0.000331315,  62.830697882, -62.830450000,  62.831030000, 0, -2251, D
2013-09-26 18:14:02.435708, slv, 406c8ffffe15d361(unknown)/01,  0.000331315,  62.830675685, -62.830450000,  62.831007000, 0, -2251, S
2013-09-26 18:14:02.611825, slv, 406c8ffffe15d361(unknown)/01,  0.000330985,  62.830675685, -62.830346000,  62.831007000, 0, -2252, D
2013-09-26 18:14:03.923834, slv, 406c8ffffe15d361(unknown)/01,  0.000331277,  62.830675685, -62.830269000,  62.831007000, 0, -2253, D
2013-09-26 18:14:04.435366, slv, 406c8ffffe15d361(unknown)/01,  0.000331277,  62.830611723, -62.830269000,  62.830943000, 0, -2253, S
2013-09-26 18:14:05.236999, slv, 406c8ffffe15d361(unknown)/01,  0.000331545,  62.830611723, -62.830287000,  62.830943000, 0, -2254, D
2013-09-26 18:14:05.435992, slv, 406c8ffffe15d361(unknown)/01,  0.000331545,  62.830505455, -62.830287000,  62.830837000, 0, -2254, S
2013-09-26 18:14:06.436204, slv, 406c8ffffe15d361(unknown)/01,  0.000331545,  62.830494455, -62.830287000,  62.830826000, 0, -2254, S
2013-09-26 18:14:06.736936, slv, 406c8ffffe15d361(unknown)/01,  0.000331281,  62.830494455, -62.830223000,  62.830826000, 0, -2255, D
2013-09-26 18:14:07.436305, slv, 406c8ffffe15d361(unknown)/01,  0.000331281,  62.830384719, -62.830223000,  62.830716000, 0, -2255, S
2013-09-26 18:14:07.611800, slv, 406c8ffffe15d361(unknown)/01,  0.000331123,  62.830384719, -62.830034000,  62.830716000, 0, -2256, D
2013-09-26 18:14:08.111759, slv, 406c8ffffe15d361(unknown)/01,  0.000331515,  62.830384719, -62.829973000,  62.830716000, 0, -2257, D
2013-09-26 18:14:08.361896, slv, 406c8ffffe15d361(unknown)/01,  0.000331831,  62.830384719, -62.830052000,  62.830716000, 0, -2258, D
2013-09-26 18:14:08.435917, slv, 406c8ffffe15d361(unknown)/01,  0.000331831,  62.830353169, -62.830052000,  62.830685000, 0, -2258, S
2013-09-26 18:14:09.435387, slv, 406c8ffffe15d361(unknown)/01,  0.000331831,  62.830276169, -62.830052000,  62.830608000, 0, -2258, S
2013-09-26 18:14:09.487252, slv, 406c8ffffe15d361(unknown)/01,  0.000332017,  62.830276169, -62.829897000,  62.830608000, 0, -2259, D
2013-09-26 18:14:10.436046, slv, 406c8ffffe15d361(unknown)/01,  0.000332017,  62.830267983, -62.829897000,  62.830600000, 0, -2259, S
2013-09-26 18:14:11.237160, slv, 406c8ffffe15d361(unknown)/01,  0.000332547,  62.830267983, -62.829847000,  62.830600000, 0, -2260, D
2013-09-26 18:14:11.423405, slv, 406c8ffffe15d361(unknown)/01,  0.000333080,  62.830267983, -62.829886000,  62.830600000, 0, -2261, D
2013-09-26 18:14:11.435511, slv, 406c8ffffe15d361(unknown)/01,  0.000333080,  62.830245920, -62.829886000,  62.830579000, 0, -2261, S
2013-09-26 18:14:12.435622, slv, 406c8ffffe15d361(unknown)/01,  0.000333080,  62.830140920, -62.829886000,  62.830474000, 0, -2261, S
2013-09-26 18:14:13.048697, slv, 406c8ffffe15d361(unknown)/01,  0.000332730,  62.830140920, -62.829945000,  62.830474000, 0, -2262, D
2013-09-26 18:14:13.361990, slv, 406c8ffffe15d361(unknown)/01,  0.000332288,  62.830140920, -62.829785000,  62.830474000, 0, -2263, D
2013-09-26 18:14:13.435098, slv, 406c8ffffe15d361(unknown)/01,  0.000332288,  62.830145712, -62.829785000,  62.830478000, 0, -2263, S
2013-09-26 18:14:14.361205, slv, 406c8ffffe15d361(unknown)/01,  0.000332474,  62.830145712, -62.829790000,  62.830478000, 0, -2264, D
2013-09-26 18:14:14.434772, slv, 406c8ffffe15d361(unknown)/01,  0.000332474,  62.830075526, -62.829790000,  62.830408000, 0, -2264, S
2013-09-26 18:14:15.299234, slv, 406c8ffffe15d361(unknown)/01,  0.000332837,  62.830075526, -62.829673000,  62.830408000, 0, -2265, D
2013-09-26 18:14:15.434935, slv, 406c8ffffe15d361(unknown)/01,  0.000332837,  62.830017163, -62.829673000,  62.830350000, 0, -2265, S
2013-09-26 18:14:16.435471, slv, 406c8ffffe15d361(unknown)/01,  0.000332837,  62.829977163, -62.829673000,  62.830310000, 0, -2265, S
2013-09-26 18:14:16.737173, slv, 406c8ffffe15d361(unknown)/01,  0.000333475,  62.829977163, -62.829550000,  62.830310000, 0, -2266, D
2013-09-26 18:14:17.434704, slv, 406c8ffffe15d361(unknown)/01,  0.000333475,  62.829947525, -62.829550000,  62.830281000, 0, -2266, S
2013-09-26 18:14:18.361045, slv, 406c8ffffe15d361(unknown)/01,  0.000333760,  62.829947525, -62.829634000,  62.830281000, 0, -2267, D
2013-09-26 18:14:18.435523, slv, 406c8ffffe15d361(unknown)/01,  0.000333760,  62.829834240, -62.829634000,  62.830168000, 0, -2267, S
