# Timestamp, State, Clock ID, One Way Delay, Offset From Master, Slave to Master, Master to Slave, Drift, Discarded Packet Count, Last packet Received
2014-01-17 11:21:57.236473, init, 
2014-01-17 11:21:57.249147, lstn_init,  1 
2014-01-17 12:02:07.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061638610,  0.112902060, -0.015886447,  0.132886173, 0, -2423, D
2014-01-17 12:02:08.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061638610,  0.011548137, -0.015886447,  0.012891350, 0, -2423, S
2014-01-17 12:02:09.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061944832,  0.036201640, -0.014037939,  0.182789150, 0, -2424, D
2014-01-17 12:02:10.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061944832,  0.130997409, -0.014037939,  0.202789110, 0, -2424, S
2014-01-17 12:02:11.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062172274,  0.100882001, -0.014723786,  0.122864556, 0, -2425, D
2014-01-17 12:02:12.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062172274,  0.105807377, -0.014723786,  0.212867304, 0, -2425, S
2014-01-17 12:02:13.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061245213,  0.060685188, -0.010962982,  0.032847619, 0, -2426, D
2014-01-17 12:02:14.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060963952,  0.056106946, -0.015688912,  0.202783759, 0, -2427, D
2014-01-17 12:02:15.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060963952,  0.101704710, -0.015688912,  0.122834826, 0, -2427, S
2014-01-17 12:02:16.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061308668,  0.056887210, -0.011982717,  0.112867498, 0, -2428, D
2014-01-17 12:02:17.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061308668,  0.081720211, -0.011982717,  0.172845544, 0, -2428, S
2014-01-17 12:02:18.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060893879,  0.076540581, -0.011596026,  0.102852954, 0, -2429, D
2014-01-17 12:02:19.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060417248,  0.041744793, -0.011529302,  0.102839179, 0, -2430, D
2014-01-17 12:02:20.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060187991,  0.057199030, -0.011855743,  0.132870008, 0, -2431, D
2014-01-17 12:02:21.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059262474,  0.012568493, -0.011600557,  0.012872216, 0, -2432, D
2014-01-17 12:02:22.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059262474,  0.038139629, -0.011600557,  0.182857507, 0, -2432, S
2014-01-17 12:02:23.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057916371,  0.088608769, -0.012618628,  0.112884981, 0, -2434, D
2014-01-17 12:02:24.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057917366,  0.064284122, -0.001335534,  0.132862109, 0, -2435, D
2014-01-17 12:02:25.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057547707,  0.039940246, -0.010025498,  0.062852120, 0, -2436, D
2014-01-17 12:02:26.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057470479,  0.065119130, -0.015372117,  0.182851213, 0, -2437, D
2014-01-17 12:02:27.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057005952,  0.040355356, -0.014624572,  0.012877684, 0, -2441, D
2014-01-17 12:02:28.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057005952,  0.010630389, -0.014624572,  0.122859524, 0, -2441, S
2014-01-17 12:02:29.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056316042,  0.080856213, -0.016092817,  0.152864807, 0, -2442, D
2014-01-17 12:02:30.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056875868,  0.106205656, -0.012718416,  0.172868500, 0, -2443, D
2014-01-17 12:02:31.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056875868,  0.036277570, -0.012718416,  0.012878550, 0, -2443, S
2014-01-17 12:02:32.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057968220,  0.060993845, -0.015686329,  0.222860877, 0, -2444, D
2014-01-17 12:02:33.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058779947,  0.125448585, -0.014280905,  0.142880382, 0, -2445, D
2014-01-17 12:02:34.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059146352,  0.094468967, -0.009385356,  0.162805719, 0, -2446, D
2014-01-17 12:02:35.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059873880,  0.118866156, -0.016564145,  0.192852893, 0, -2447, D
2014-01-17 12:02:36.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062112398,  0.143327364, -0.013322763,  0.212822069, 0, -2449, D
2014-01-17 12:02:37.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059811822,  0.051822417, -0.012621283,  0.012809043, 0, -2451, D
2014-01-17 12:02:38.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059811822,  0.026882146, -0.012621283,  0.162879469, 0, -2451, S
2014-01-17 12:02:39.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058015841,  0.068051936, -0.012123497,  0.092848048, 0, -2453, D
2014-01-17 12:02:40.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058373719,  0.093926203, -0.015684677,  0.212832021, 0, -2454, D
2014-01-17 12:02:41.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058373719,  0.054625510, -0.015684677,  0.012808559, 0, -2454, S
2014-01-17 12:02:42.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059152355,  0.024463457, -0.016852784,  0.152865794, 0, -2455, D
2014-01-17 12:02:43.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059152355,  0.114093494, -0.016852784,  0.192847270, 0, -2455, S
2014-01-17 12:02:44.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059768836,  0.043404514, -0.015873526,  0.012882949, 0, -2457, D
2014-01-17 12:02:45.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059768836, -0.046929294, -0.015873526,  0.012796133, 0, -2457, S
2014-01-17 12:02:46.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060293578,  0.018048066, -0.016101418,  0.142837670, 0, -2458, D
2014-01-17 12:02:47.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060573760,  0.092814322, -0.012551939,  0.162853389, 0, -2459, D
2014-01-17 12:02:48.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060573760,  0.117416837, -0.012551939,  0.192847625, 0, -2459, S
2014-01-17 12:02:49.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059177461,  0.067269614, -0.009164201,  0.062839125, 0, -2461, D
2014-01-17 12:02:50.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059177461,  0.042980668, -0.009164201,  0.142873433, 0, -2461, S
2014-01-17 12:02:51.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058739782,  0.018918100, -0.016101162,  0.012880009, 0, -2463, D
2014-01-17 12:02:52.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056779520, -0.030877740, -0.013619852,  0.042844074, 0, -2465, D
2014-01-17 12:02:53.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055233543, -0.029903148, -0.012860069,  0.012868931, 0, -2466, D
2014-01-17 12:02:54.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055233543,  0.016860078, -0.012860069,  0.132864288, 0, -2466, S
2014-01-17 12:02:55.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054660273,  0.092615132, -0.015286176,  0.162833063, 0, -2467, D
2014-01-17 12:02:56.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055435951,  0.117901874, -0.012483434,  0.182864501, 0, -2468, D
2014-01-17 12:02:57.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056527572,  0.137814696, -0.011770749,  0.202861116, 0, -2469, D
2014-01-17 12:02:58.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056527572,  0.111869354, -0.011770749,  0.132841117, 0, -2469, S
2014-01-17 12:02:59.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056837521,  0.071341297, -0.017589016,  0.122896623, 0, -2473, D
2014-01-17 12:03:00.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056837521,  0.011203561, -0.017589016,  0.012875593, 0, -2473, S
2014-01-17 12:03:01.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057291875,  0.046030552, -0.012660638,  0.192860554, 0, -2474, D
2014-01-17 12:03:02.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057739612,  0.100795517, -0.016581797,  0.122859878, 0, -2475, D
2014-01-17 12:03:03.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058228648,  0.080339438, -0.013524758,  0.152850487, 0, -2477, D
2014-01-17 12:03:04.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058228648,  0.024871385, -0.013524758,  0.012860543, 0, -2477, S
2014-01-17 12:03:05.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058905315,  0.044606505, -0.012607341,  0.192809763, 0, -2478, D
2014-01-17 12:03:06.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058905315,  0.044279176, -0.012607341,  0.012882553, 0, -2478, S
2014-01-17 12:03:07.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058905315, -0.046030829, -0.014184232,  0.012866418, 0, -2479, D
2014-01-17 12:03:08.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059641339, -0.006075304,  0.140711703,  0.092793603, 0, -2481, D
2014-01-17 12:03:09.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059641339,  0.183538047,  0.140711703,  0.392829146, 0, -2481, S
2014-01-17 12:03:10.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064830649,  0.145612137,  0.276462614,  0.022867117, 0, -2482, S
2014-01-17 12:03:11.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.069019428,  0.017990856, -0.016581246,  0.142775894, 0, -2483, D
2014-01-17 12:03:12.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.070282888,  0.125893936, -0.012117499,  0.242862056, 0, -2484, D
2014-01-17 12:03:13.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.072182899,  0.143211680, -0.010875863,  0.182863621, 0, -2485, D
2014-01-17 12:03:14.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.072182899,  0.121628131, -0.010875863,  0.202858429, 0, -2485, S
2014-01-17 12:03:15.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.068213512,  0.060666447, -0.015213957,  0.062840263, 0, -2487, D
2014-01-17 12:03:16.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.068213512,  0.037643505, -0.015213957,  0.152843158, 0, -2487, S
2014-01-17 12:03:17.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.067142301,  0.094591143, -0.016095860,  0.172766152, 0, -2488, D
2014-01-17 12:03:18.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.068350646,  0.120140538, -0.013637728,  0.202870737, 0, -2489, D
2014-01-17 12:03:19.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.068350646,  0.145109466, -0.013637728,  0.222841142, 0, -2489, S
2014-01-17 12:03:20.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.069077084,  0.114500989, -0.012200442,  0.142862129, 0, -2490, D
2014-01-17 12:03:21.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.069077084,  0.089121846, -0.012200442,  0.172809295, 0, -2490, S
2014-01-17 12:03:22.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.069300572,  0.023645442, -0.012859355,  0.012859245, 0, -2491, S
2014-01-17 12:03:23.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.067236719, -0.001463765, -0.013818939,  0.122814369, 0, -2494, D
2014-01-17 12:03:24.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.067236719, -0.000436706, -0.013852436,  0.012849511, 0, -2495, D
2014-01-17 12:03:25.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.067236719,  0.020617890, -0.013852436,  0.162859708, 0, -2495, S
2014-01-17 12:03:26.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065727215,  0.080594151, -0.013829415,  0.132802034, 0, -2498, D
2014-01-17 12:03:27.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065727215,  0.106308473, -0.013829415,  0.212778848, 0, -2498, S
2014-01-17 12:03:28.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065363259,  0.107092232, -0.016584345,  0.132860048, 0, -2499, D
2014-01-17 12:03:29.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065363259,  0.077307710, -0.016584345,  0.152845847, 0, -2499, S
2014-01-17 12:03:30.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065615328,  0.102485438, -0.017508633,  0.182851548, 0, -2500, D
2014-01-17 12:03:31.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065615328,  0.127362753, -0.017508633,  0.202852546, 0, -2500, S
2014-01-17 12:03:32.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065164836,  0.072217633, -0.013536186,  0.072813377, 0, -2501, D
2014-01-17 12:03:33.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064475376,  0.047445404, -0.012147848,  0.152857596, 0, -2502, D
2014-01-17 12:03:34.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064475376,  0.098035854, -0.012147848,  0.172854325, 0, -2502, S
2014-01-17 12:03:35.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065222534,  0.123353411, -0.016872836,  0.202803250, 0, -2503, D
2014-01-17 12:03:36.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.066615802,  0.147984278, -0.014149658,  0.222863217, 0, -2504, D
2014-01-17 12:03:37.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.066524294,  0.076941374, -0.014258918,  0.062857867, 0, -2505, D
2014-01-17 12:03:38.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062866428, -0.013711547, -0.015062301,  0.042859134, 0, -2507, D
2014-01-17 12:03:39.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062492402,  0.053136161, -0.011025795,  0.192803911, 0, -2508, D
2014-01-17 12:03:40.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.063696708,  0.145146969, -0.014957776,  0.222848859, 0, -2509, D
2014-01-17 12:03:41.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.063696708,  0.054766117, -0.014957776,  0.012872486, 0, -2509, S
2014-01-17 12:03:42.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064773778,  0.024128049, -0.017386402,  0.162777029, 0, -2511, D
2014-01-17 12:03:43.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065253110,  0.113580073, -0.017794469,  0.192853605, 0, -2512, D
2014-01-17 12:03:44.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065253110,  0.137838483, -0.017794469,  0.212850251, 0, -2512, S
2014-01-17 12:03:45.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065474547,  0.107596185, -0.018550938,  0.132848340, 0, -2513, D
2014-01-17 12:03:46.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065405663,  0.077479806, -0.014055186,  0.152838930, 0, -2514, D
2014-01-17 12:03:47.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065405663,  0.017360336, -0.014055186,  0.012761953, 0, -2514, S
2014-01-17 12:03:48.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065526810,  0.017401109, -0.014505864,  0.152851592, 0, -2515, D
2014-01-17 12:03:49.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065628452,  0.017343328, -0.014584902,  0.012869180, 0, -2517, D
2014-01-17 12:03:50.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065708063,  0.017238538, -0.016932426,  0.152864801, 0, -2518, D
2014-01-17 12:03:51.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065708063,  0.017201600, -0.015500482,  0.012874914, 0, -2520, D
2014-01-17 12:03:52.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065708063, -0.052847094, -0.015500482,  0.012847023, 0, -2520, S
2014-01-17 12:03:53.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062491210, -0.027866214, -0.017204535,  0.062836674, 0, -2523, D
2014-01-17 12:03:54.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062491210,  0.038746710, -0.017204535,  0.142856018, 0, -2523, S
2014-01-17 12:03:55.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060931006,  0.020337778, -0.018175260,  0.022801957, 0, -2524, D
2014-01-17 12:03:56.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060444287,  0.046086278, -0.015995389,  0.192792815, 0, -2525, D
2014-01-17 12:03:57.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061299431,  0.046677732, -0.018354562,  0.022793086, 0, -2526, S
2014-01-17 12:03:58.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061640413,  0.016493184, -0.018386791,  0.132792144, 0, -2527, D
2014-01-17 12:03:59.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061754317,  0.086343241, -0.016098136,  0.162834183, 0, -2528, D
2014-01-17 12:04:00.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061754317,  0.026140940, -0.018349175,  0.012842426, 0, -2529, D
2014-01-17 12:04:01.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061754317, -0.048896710, -0.015061658,  0.012872786, 0, -2531, D
2014-01-17 12:04:02.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061754317,  0.011103194, -0.015061658,  0.132842235, 0, -2531, S
2014-01-17 12:04:03.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062178037,  0.081055684, -0.019004439,  0.152777768, 0, -2533, D
2014-01-17 12:04:04.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062034322,  0.070838491, -0.016288120,  0.112831569, 0, -2534, D
2014-01-17 12:04:05.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062318767,  0.095734183, -0.014846279,  0.202849156, 0, -2535, D
2014-01-17 12:04:06.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.063297664,  0.050155693, -0.016278039,  0.022794216, 0, -2536, S
2014-01-17 12:04:07.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.063394169, -0.005516475, -0.013795861,  0.092768163, 0, -2537, D
2014-01-17 12:04:08.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.063233622,  0.069453785, -0.018776813,  0.172831241, 0, -2538, D
2014-01-17 12:04:09.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064597717,  0.119526487, -0.018565781,  0.192849525, 0, -2540, D
2014-01-17 12:04:10.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064597717,  0.038904048, -0.016446129,  0.012789910, 0, -2541, D
2014-01-17 12:04:11.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064929642,  0.013225817, -0.016263556,  0.142857158, 0, -2542, D
2014-01-17 12:04:12.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064929642,  0.013077002, -0.014951044,  0.012824205, 0, -2544, D
2014-01-17 12:04:13.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064929642, -0.052090019, -0.015591087,  0.012855039, 0, -2545, S
2014-01-17 12:04:14.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064929642,  0.047923297, -0.015591087,  0.212850838, 0, -2545, S
2014-01-17 12:04:15.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065422440,  0.047681182, -0.016647626,  0.012863607, 0, -2546, S
2014-01-17 12:04:16.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.066252265,  0.022391956, -0.014681282,  0.162765185, 0, -2548, D
2014-01-17 12:04:17.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.066252265,  0.106974954, -0.014681282,  0.182859429, 0, -2548, S
2014-01-17 12:04:18.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064156767,  0.051592816, -0.014246149,  0.052830732, 0, -2550, D
2014-01-17 12:04:19.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064156767,  0.027619383, -0.014246149,  0.132817065, 0, -2550, S
2014-01-17 12:04:20.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064279462,  0.128667120, -0.019083205,  0.252830709, 0, -2551, D
2014-01-17 12:04:21.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064279462,  0.068622359, -0.019083205,  0.012850238, 0, -2551, S
2014-01-17 12:04:22.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064997981,  0.008568855, -0.017505428,  0.132846396, 0, -2552, D
2014-01-17 12:04:23.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065483508,  0.113161239, -0.015955042,  0.222753525, 0, -2553, D
2014-01-17 12:04:24.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.066637799,  0.051949718, -0.019868646,  0.012781690, 0, -2554, S
2014-01-17 12:04:25.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.067339717,  0.026141728, -0.019265357,  0.172777364, 0, -2555, D
2014-01-17 12:04:26.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.065624413,  0.030823678, -0.016780034,  0.022847508, 0, -2556, D
2014-01-17 12:04:27.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064915882,  0.056371512, -0.014609537,  0.222859646, 0, -2557, D
2014-01-17 12:04:28.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064915882,  0.052583028, -0.014609537,  0.012846706, 0, -2557, S
2014-01-17 12:04:29.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.064915882, -0.052067870, -0.019979178,  0.012849317, 0, -2558, S
2014-01-17 12:04:30.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.066616595,  0.037893012, -0.018903695,  0.192768471, 0, -2559, D
2014-01-17 12:04:31.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062377003,  0.042010477, -0.014567129,  0.022784960, 0, -2561, D
2014-01-17 12:04:32.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062377003, -0.046709032, -0.014567129,  0.012790572, 0, -2561, S
2014-01-17 12:04:33.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061242225,  0.025415620, -0.016825762,  0.162794673, 0, -2562, D
2014-01-17 12:04:34.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061242225,  0.026013932, -0.016825762,  0.012852419, 0, -2562, S
2014-01-17 12:04:35.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.063521458,  0.046606983, -0.018176801,  0.202845997, 0, -2564, D
2014-01-17 12:04:36.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062859021,  0.050465219, -0.017025368,  0.022848124, 0, -2565, D
2014-01-17 12:04:37.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062859021, -0.045339175, -0.017025368,  0.012854004, 0, -2565, S
2014-01-17 12:04:38.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058193258, -0.045015368, -0.017299454,  0.022833301, 0, -2567, D
2014-01-17 12:04:39.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058193258,  0.052311357, -0.017299454,  0.202841693, 0, -2567, S
2014-01-17 12:04:40.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056335504,  0.064652301, -0.016247549,  0.042849425, 0, -2568, D
2014-01-17 12:04:41.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.054841476, -0.014415196, -0.011439790,  0.042848943, 0, -2569, D
2014-01-17 12:04:42.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055363302,  0.052229892, -0.017229493,  0.172787820, 0, -2571, D
2014-01-17 12:04:43.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.055363302,  0.042691965, -0.017229493,  0.022800887, 0, -2571, S
2014-01-17 12:04:44.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056407618,  0.062451919, -0.017439402,  0.212829554, 0, -2572, D
2014-01-17 12:04:45.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056407618,  0.121950751, -0.017439402,  0.142842868, 0, -2572, S
2014-01-17 12:04:46.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057312045,  0.096428639, -0.016822476,  0.162829647, 0, -2573, D
2014-01-17 12:04:47.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058017177,  0.120967025, -0.019326038,  0.192824068, 0, -2574, D
2014-01-17 12:04:48.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059067359,  0.145168169, -0.019847430,  0.212841494, 0, -2575, D
2014-01-17 12:04:49.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059631671,  0.114306271, -0.017348230,  0.132855585, 0, -2576, D
2014-01-17 12:04:50.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059631671,  0.018482242, -0.017348230,  0.022807928, 0, -2576, S
2014-01-17 12:04:51.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060676503,  0.043190930, -0.016814766,  0.182837273, 0, -2578, D
2014-01-17 12:04:52.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058288809,  0.042664278, -0.021159617,  0.022799456, 0, -2580, D
2014-01-17 12:04:53.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.058288809,  0.013338337, -0.021159617,  0.122842529, 0, -2580, S
2014-01-17 12:04:54.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.057530492,  0.079545912, -0.018375954,  0.152826913, 0, -2581, D
2014-01-17 12:04:55.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056821725,  0.029924865, -0.017893144,  0.022842118, 0, -2582, D
2014-01-17 12:04:56.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.056983407,  0.040668002, -0.017106330,  0.172846104, 0, -2584, D
2014-01-17 12:04:57.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.059346910,  0.140932683, -0.021309256,  0.222824395, 0, -2586, D
2014-01-17 12:04:58.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060043292,  0.124661561, -0.017819534,  0.142829044, 0, -2587, D
2014-01-17 12:04:59.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060043292,  0.098147952, -0.017819534,  0.172857062, 0, -2587, S
2014-01-17 12:05:00.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.060529062,  0.122796431, -0.015480032,  0.192822385, 0, -2588, D
2014-01-17 12:05:01.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.061531127,  0.142548978, -0.019809486,  0.212847927, 0, -2589, D
2014-01-17 12:05:02.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062089690,  0.116813174, -0.018256333,  0.142838612, 0, -2590, D
2014-01-17 12:05:03.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062089690,  0.021020558, -0.018256333,  0.022823322, 0, -2590, S
2014-01-17 12:05:04.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062432343,  0.040715326, -0.015150515,  0.182786711, 0, -2591, D
2014-01-17 12:05:05.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062432343,  0.040538352, -0.015150515,  0.022812027, 0, -2591, S
2014-01-17 12:05:06.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062686747,  0.015396432, -0.018188597,  0.132845523, 0, -2592, D
2014-01-17 12:05:07.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.062686747,  0.015309141, -0.018188597,  0.022891848, 0, -2592, S
2014-01-17 12:05:08.820180, slv, 001f3cfffe50bd93(unknown)/01,  0.066976747,  0.090173131,  0.402382293,  0.282827908, 0, -2593, D
